UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
174570,R,6212000.0,R,10181000.0,R,963000.0,R,11144000.0,R,17356000.0,R,2029000.0,R,274000.0,R,1926000.0,R,2200000.0,R,1197000.0,R,4955000.0,R,6152000.0,R,8352000.0,R,1169000.0,R,9664000.0,R,193000.0,R,0.0,R,7000.0,R,9864000.0,R,160000.0,R,0.0,R,20033000.0,R,2879000.0,R,1645000.0,R,24717000.0,R,14376000.0,R,803000.0,R,0.0,R,17686000.0,R,15839000.0,R,1847000.0,R,7993000.0,R,24000.0,R,9864000.0,R,3003000,R,0,R,0,R,0,R,0,R,0,R,599000.0,A,,R,35000,A,,R,30000,R,3667000,R,0,R,8224000,R,0,R,1848000,R,2824000,R,0,R,147000,R,90000,R,0,R,13133000,R,16800000,R,870000.0,R,16000.0,R,0.0,R,0,R,886000,R,17686000,R,6350000,R,3539000,R,0,R,0,R,1779000,R,885000,R,1396000,R,636000,R,2537000,R,1211000,R,2494000,R,997000,R,1363000,R,351000.0,R,73000.0,A,,A,,A,,A,,R,-431000,R,0,R,15839000,R,7341000,R,2315000,R,1330000,R,891000,R,28000,R,3934000,1,R,-460000.0,R,3552000.0,R,1056000.0,R,1782000.0,1,R,29000.0,R,1538000.0,R,103000.0,R,247000.0,R,1324000.0,R,158000.0,R,1418000.0,R,0.0,R,0.0,R,93000.0,R,2993000.0,R,1546000.0,R,84000.0,R,1630000.0,R,1363000.0,R,1324000.0,R,1324000.0,R,0.0,R,158000.0,R,158000.0,R,0.0,R,148000.0,R,64000.0,R,84000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,386000.0,R,402000.0,R,16000.0,R,1000.0,R,37000.0,R,-22000.0,R,0.0,R,665000.0,R,17331000.0,R,1593000.0,R,12432000.0,R,3945000.0,R,1471000.0,R,16666000.0
174738,R,42620000.0,R,71859000.0,R,6603000.0,R,78462000.0,R,121082000.0,R,4852000.0,R,666000.0,R,6009000.0,R,6675000.0,R,7161000.0,R,16236000.0,R,23397000.0,R,30072000.0,R,6316000.0,R,66942000.0,R,851000.0,R,0.0,R,21753000.0,R,89546000.0,R,2985000.0,R,0.0,R,172029000.0,R,6934000.0,R,793000.0,R,182741000.0,R,107897000.0,R,0.0,R,0.0,R,56072000.0,R,52905000.0,R,3167000.0,R,86377000.0,R,2000.0,R,89546000.0,R,13227000,R,0,R,0,R,0,R,0,R,0,R,3037000.0,A,,R,1785000,A,,R,450000,R,18499000,R,0,R,25390000,R,0,R,7606000,R,2663000,Z,0,R,39000,R,891000,R,0,R,36589000,R,55088000,R,984000.0,R,0.0,R,0.0,R,0,R,984000,R,56072000,R,25357000,R,13567000,R,0,R,0,R,162000,R,60000,R,8773000,R,4132000,R,7775000,R,3664000,R,7099000,R,2178000,R,1639000,R,3160000.0,R,327000.0,A,,A,,A,,A,,R,-1060000,R,0,R,52905000,R,23928000,R,7459000,R,5084000,R,5690000,R,194000,R,10550000,1,R,-1160000.0,R,9803000.0,R,2865000.0,R,4044000.0,1,R,100000.0,R,7175000.0,R,338000.0,R,808000.0,R,6190000.0,R,257000.0,R,2709000.0,R,0.0,R,0.0,R,0.0,R,9156000.0,R,7136000.0,R,381000.0,R,7517000.0,R,1639000.0,R,6190000.0,R,6190000.0,R,0.0,R,257000.0,R,257000.0,R,0.0,R,1070000.0,R,689000.0,R,381000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,7664000.0,R,8695000.0,R,1031000.0,R,431000.0,R,972000.0,R,-372000.0,R,0.0,R,1108000.0,R,55800000.0,R,3206000.0,R,106225000.0,R,37386000.0,R,7827000.0,R,54691000.0
174756,R,46987000.0,R,34513000.0,R,2717000.0,R,37230000.0,R,84217000.0,R,4509000.0,R,460000.0,R,4391000.0,R,4851000.0,R,1559000.0,R,14667000.0,R,16226000.0,R,21077000.0,R,2442000.0,R,35113000.0,R,595000.0,R,0.0,R,29499000.0,R,65207000.0,R,2717000.0,R,0.0,R,75969000.0,R,11058000.0,R,0.0,R,89744000.0,R,52514000.0,R,0.0,R,0.0,R,49497000.0,R,43728000.0,R,5769000.0,R,59461000.0,R,-23000.0,R,65207000.0,R,9603000,R,0,R,0,R,0,R,0,R,0,R,2201000.0,A,,R,542000,A,,R,139000,R,12485000,R,0,R,22199000,R,0,R,9804000,R,3077000,R,0,R,734000,R,1059000,R,0,R,36873000,R,49358000,R,0.0,R,139000.0,R,0.0,R,0,R,139000,R,49497000,R,21996000,R,12490000,R,0,R,0,R,0,R,0,R,5138000,R,2377000,R,6578000,R,3401000,R,6621000,R,2749000,R,2288000,R,2204000.0,R,337000.0,A,,A,,A,,A,,R,-1097000,R,0,R,43728000,R,21354000,R,7077000,R,3113000,R,2759000,R,67000,R,9358000,1,R,-1172000.0,R,10140000.0,R,1878000.0,R,3899000.0,1,R,75000.0,R,5008000.0,R,256000.0,R,610000.0,R,6109000.0,R,246000.0,R,3071000.0,R,0.0,R,11000.0,R,7000.0,R,9444000.0,R,6734000.0,R,422000.0,R,7156000.0,R,2288000.0,R,6109000.0,R,6109000.0,R,0.0,R,246000.0,R,246000.0,R,0.0,R,801000.0,R,379000.0,R,422000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,726000.0,R,823000.0,R,97000.0,R,37000.0,R,64000.0,R,-4000.0,R,0.0,R,4501000.0,R,50270000.0,R,5623000.0,R,74436000.0,R,44187000.0,R,2019000.0,R,45770000.0
174783,R,59741000.0,R,150946000.0,R,18203000.0,R,169149000.0,R,228890000.0,R,14721000.0,R,4613000.0,R,18901000.0,R,23514000.0,R,34045000.0,R,42547000.0,R,76592000.0,R,100106000.0,R,11594000.0,R,132224000.0,R,12558000.0,R,0.0,R,-12871000.0,R,131911000.0,R,13182000.0,R,0.0,R,397504000.0,R,16532000.0,R,640000.0,R,427858000.0,R,263730000.0,R,3571000.0,R,0.0,R,180482000.0,R,185315000.0,R,-4833000.0,R,136718000.0,R,26000.0,R,131911000.0,R,50109000,R,0,R,0,R,0,R,0,R,0,R,24845000.0,R,0.0,R,780000,R,0.0,R,931000,R,76665000,R,0,R,73315000,R,0,R,14690000,R,9923000,R,0,R,4150000,R,1731000,R,0,R,103809000,R,180474000,R,8000.0,R,0.0,R,0.0,R,0,R,8000,R,180482000,R,67612000,R,39384000,R,5839000,R,3115000,R,4136000,R,1669000,R,23260000,R,12438000,R,29380000,R,14511000,R,31361000,R,13196000,R,6074000,R,19599000.0,R,4738000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,-1946000,R,0,R,185315000,R,89051000,R,29340000,R,12577000,R,14102000,R,1004000,R,39241000,1,R,-2479000.0,R,22084000.0,R,9122000.0,R,12094000.0,1,R,323000.0,R,23277000.0,R,1095000.0,R,2618000.0,R,10002000.0,R,994000.0,R,8553000.0,R,0.0,R,6419000.0,R,3473000.0,R,29441000.0,R,22663000.0,R,704000.0,R,23367000.0,R,6074000.0,R,10002000.0,R,10002000.0,R,0.0,R,995000.0,R,995000.0,R,0.0,R,8553000.0,R,8553000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3817000.0,R,3113000.0,R,704000.0,R,0.0,R,0.0,R,0.0,1,R,42362000.0,R,47158000.0,R,4796000.0,R,2027000.0,R,6076000.0,R,-3307000.0,R,0.0,R,-7602000.0,R,187338000.0,R,-2789000.0,R,220768000.0,R,55923000.0,R,38658000.0,R,194939000.0
175041,R,57636000.0,R,55845000.0,R,1837000.0,R,57682000.0,R,115318000.0,R,5555000.0,R,1004000.0,R,7453000.0,R,8457000.0,R,11587000.0,R,16968000.0,R,28555000.0,R,37012000.0,R,2644000.0,R,45391000.0,R,4414000.0,R,0.0,R,31412000.0,R,81217000.0,R,1268000.0,R,0.0,R,105776000.0,R,8249000.0,R,1238000.0,R,116531000.0,R,59418000.0,R,569000.0,R,0.0,R,67065000.0,R,63639000.0,R,3426000.0,R,77794000.0,R,-3000.0,R,81217000.0,R,11840000,R,0,R,0,R,0,R,0,R,0,R,4178000.0,A,,R,514000,A,,R,294000,R,16826000,R,0,R,29792000,R,0,R,13049000,R,3921000,R,0,R,851000,R,1415000,R,0,R,49028000,R,65854000,R,1211000.0,R,0.0,R,0.0,R,0,R,1211000,R,67065000,R,27893000,R,15874000,R,0,R,0,R,0,R,0,R,7159000,R,2843000,R,13726000,R,6670000,R,8025000,R,3681000,R,3459000,R,4193000.0,R,687000.0,A,,A,,A,,A,,R,-816000,R,0,R,63639000,R,29755000,R,9537000,R,4076000,R,3661000,R,293000,R,16317000,1,R,-904000.0,R,11441000.0,R,2129000.0,R,4840000.0,1,R,88000.0,R,6121000.0,R,299000.0,R,715000.0,R,10530000.0,R,562000.0,R,3920000.0,R,0.0,R,130000.0,R,57000.0,R,15199000.0,R,11144000.0,R,596000.0,R,11740000.0,R,3459000.0,R,10530000.0,R,10530000.0,R,0.0,R,565000.0,R,565000.0,R,0.0,R,645000.0,R,49000.0,R,596000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,2758000.0,R,3200000.0,R,442000.0,R,338000.0,R,213000.0,R,-109000.0,R,0.0,R,920000.0,R,66769000.0,R,2758000.0,R,93319000.0,R,50686000.0,R,12591000.0,R,65849000.0
175078,R,23270000.0,R,46624000.0,R,840000.0,R,47464000.0,R,70734000.0,R,4508000.0,R,1352000.0,R,5839000.0,R,7191000.0,R,3408000.0,R,13078000.0,R,16486000.0,R,23677000.0,R,3185000.0,R,43543000.0,R,2122000.0,R,0.0,R,2715000.0,R,48380000.0,R,203000.0,R,0.0,R,139462000.0,R,5785000.0,R,0.0,R,145450000.0,R,98623000.0,R,473000.0,R,0.0,R,61783000.0,R,63293000.0,R,-1510000.0,R,49411000.0,R,479000.0,R,48380000.0,R,12942000,R,0,R,0,R,0,R,0,R,0,R,8067000.0,R,0.0,R,219000,R,0.0,R,482000,R,21710000,R,0,R,26660000,R,0,R,6153000,R,3799000,R,0,R,2765000,R,696000,R,0,R,40073000,R,61783000,R,0.0,R,0.0,R,0.0,R,0,R,0,R,61783000,R,23911000,R,14274000,R,82000,R,46000,R,1468000,R,616000,R,6286000,R,2969000,R,13355000,R,6185000,R,9031000,R,3710000,R,1376000,R,8201000.0,R,1611000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,-417000,R,0,R,63293000,R,29411000,R,9904000,R,5109000,R,4294000,R,111000,R,14464000,1,R,-533000.0,R,6716000.0,R,2473000.0,R,3745000.0,1,R,88000.0,R,7160000.0,R,298000.0,R,713000.0,R,4423000.0,R,423000.0,R,3526000.0,R,0.0,R,1646000.0,R,2632000.0,R,12650000.0,R,10728000.0,R,546000.0,R,11274000.0,R,1376000.0,R,4423000.0,R,4423000.0,R,0.0,R,423000.0,R,423000.0,R,0.0,R,3526000.0,R,3526000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1646000.0,R,1646000.0,R,0.0,R,1256000.0,R,710000.0,R,546000.0,1,R,18238000.0,R,20934000.0,R,2696000.0,R,939000.0,R,2758000.0,R,-1001000.0,R,0.0,R,-1216000.0,R,67493000.0,R,1256000.0,R,82527000.0,R,21191000.0,R,6554000.0,R,68709000.0
175236,R,30027000.0,R,27078000.0,R,789000.0,R,27867000.0,R,57894000.0,R,3901000.0,R,351000.0,R,5123000.0,R,5474000.0,R,2169000.0,R,14130000.0,R,16299000.0,R,21773000.0,R,2958000.0,R,25173000.0,R,361000.0,R,0.0,R,11530000.0,R,37064000.0,R,743000.0,R,0.0,R,74109000.0,R,10104000.0,R,2709000.0,R,87665000.0,R,59844000.0,R,46000.0,R,0.0,R,44402000.0,R,43183000.0,R,1219000.0,R,35834000.0,R,11000.0,R,37064000.0,R,9934000,R,0,R,0,R,0,R,0,R,0,R,1308000.0,A,,R,549000,A,,R,92000,R,11883000,R,0,R,21513000,R,0,R,5554000,R,2480000,R,0,R,474000,R,790000,R,0,R,30811000,R,42694000,R,1572000.0,R,136000.0,R,0.0,R,0,R,1708000,R,44402000,R,23727000,R,12188000,R,0,R,0,R,0,R,0,R,3523000,R,1650000,R,7597000,R,3707000,R,6387000,R,2617000,R,1532000,R,1697000.0,R,235000.0,A,,A,,A,,A,,R,-1280000,R,0,R,43183000,R,20397000,R,7044000,R,3900000,R,2826000,R,63000,R,8953000,1,R,-1365000.0,R,9269000.0,R,2501000.0,R,3226000.0,1,R,85000.0,R,5372000.0,R,283000.0,R,675000.0,R,4533000.0,R,292000.0,R,2464000.0,R,0.0,R,0.0,R,0.0,R,7289000.0,R,5454000.0,R,303000.0,R,5757000.0,R,1532000.0,R,4533000.0,R,4533000.0,R,0.0,R,292000.0,R,292000.0,R,0.0,R,932000.0,R,629000.0,R,303000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,3622000.0,R,3733000.0,R,111000.0,R,50000.0,R,364000.0,R,-303000.0,R,0.0,R,-1661000.0,R,44390000.0,R,273000.0,R,51338000.0,R,22263000.0,R,2520000.0,R,46051000.0
175263,R,11312000.0,R,12838000.0,R,1303000.0,R,14141000.0,R,25453000.0,R,1984000.0,R,180000.0,R,3040000.0,R,3220000.0,R,536000.0,R,7034000.0,R,7570000.0,R,10790000.0,R,1455000.0,R,13408000.0,R,245000.0,R,0.0,R,1539000.0,R,15192000.0,R,1286000.0,R,0.0,R,30248000.0,R,3316000.0,R,4567000.0,R,39417000.0,R,25293000.0,R,17000.0,R,0.0,R,27928000.0,R,21520000.0,R,6408000.0,R,8750000.0,R,34000.0,R,15192000.0,R,5961000,R,0,R,0,R,0,R,0,R,0,R,675000.0,A,,R,248000,A,,R,13000,R,6897000,R,0,R,11863000,R,0,R,4227000,R,1093000,R,0,R,194000,R,187000,R,0,R,17564000,R,24461000,R,3467000.0,R,0.0,R,0.0,R,0,R,3467000,R,27928000,R,10450000,R,5898000,R,0,R,0,R,356000,R,176000,R,2856000,R,1531000,R,3375000,R,1616000,R,3860000,R,1536000,R,646000,R,686000.0,R,64000.0,A,,A,,A,,A,,R,-709000,R,0,R,21520000,R,10821000,R,3202000,R,1516000,R,1005000,R,29000,R,4947000,1,R,-750000.0,R,4561000.0,R,1298000.0,R,1649000.0,1,R,41000.0,R,2650000.0,R,140000.0,R,335000.0,R,2306000.0,R,248000.0,R,1004000.0,R,0.0,R,2000.0,R,29000.0,R,3589000.0,R,2861000.0,R,82000.0,R,2943000.0,R,646000.0,R,2306000.0,R,2306000.0,R,0.0,R,248000.0,R,248000.0,R,0.0,R,389000.0,R,307000.0,R,82000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,3374000.0,R,3722000.0,R,348000.0,R,205000.0,R,245000.0,R,-102000.0,R,0.0,R,2054000.0,R,25660000.0,R,7980000.0,R,19415000.0,R,10435000.0,R,716000.0,R,23606000.0
175272,R,66396000.0,R,141738000.0,R,17646000.0,R,159384000.0,R,225780000.0,R,10892000.0,R,6013000.0,R,16982000.0,R,22995000.0,R,33587000.0,R,34580000.0,R,68167000.0,R,91162000.0,R,7741000.0,R,119772000.0,R,24774000.0,R,0.0,R,-6777000.0,R,137769000.0,R,11172000.0,R,0.0,R,321900000.0,R,23800000.0,R,4238000.0,R,361110000.0,R,208200000.0,R,5848000.0,R,0.0,R,143136000.0,R,145872000.0,R,-2736000.0,R,140402000.0,R,103000.0,R,137769000.0,R,37579000,R,0,R,0,R,0,R,0,R,0,R,30411000.0,R,0.0,R,138000,R,0.0,R,2575000,R,70703000,R,0,R,50586000,R,0,R,8832000,R,5707000,R,0,R,3277000,R,2222000,R,0,R,70624000,R,141327000,R,1714000.0,R,95000.0,R,0.0,R,0,R,1809000,R,143136000,R,60428000,R,35532000,R,630000,R,205000,R,607000,R,243000,R,17024000,R,8581000,R,16915000,R,7641000,R,18920000,R,8279000,R,1307000,R,31972000.0,R,6946000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,-1931000,R,0,R,145872000,R,67427000,R,22440000,R,8710000,R,17484000,R,1417000,R,28394000,1,R,-2166000.0,R,19567000.0,R,5899000.0,R,8324000.0,1,R,231000.0,R,17247000.0,R,780000.0,R,1864000.0,R,6709000.0,R,401000.0,R,5536000.0,R,0.0,R,2115000.0,R,6008000.0,R,20769000.0,R,17926000.0,R,1536000.0,R,19462000.0,R,1307000.0,R,6709000.0,R,6709000.0,R,0.0,R,401000.0,R,401000.0,R,0.0,R,5536000.0,R,5536000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2115000.0,R,2115000.0,R,0.0,R,4701000.0,R,3165000.0,R,1536000.0,1,R,55605000.0,R,62386000.0,R,6781000.0,R,1733000.0,R,7151000.0,R,-2103000.0,R,0.0,R,-6442000.0,R,145210000.0,R,2867000.0,R,233024000.0,R,77010000.0,R,40545000.0,R,151651000.0
175315,R,46373000.0,R,45262000.0,R,1199000.0,R,46461000.0,R,92834000.0,R,7984000.0,R,854000.0,R,7143000.0,R,7997000.0,R,4127000.0,R,24939000.0,R,29066000.0,R,37063000.0,R,5075000.0,R,41308000.0,R,1355000.0,R,0.0,R,16017000.0,R,58680000.0,R,1012000.0,R,0.0,R,109159000.0,R,7384000.0,R,1250000.0,R,118805000.0,R,72531000.0,R,187000.0,R,0.0,R,91845000.0,R,87569000.0,R,4276000.0,R,54409000.0,R,-5000.0,R,58680000.0,R,20409000,R,0,R,0,R,0,R,0,R,0,R,5931000.0,A,,R,172000,A,,R,666000,R,27178000,R,0,R,38872000,R,0,R,16991000,R,6364000,R,0,R,201000,R,1005000,R,0,R,63433000,R,90611000,R,1234000.0,R,0.0,R,0.0,R,0,R,1234000,R,91845000,R,37356000,R,22234000,R,0,R,0,R,972000,R,142000,R,12637000,R,6526000,R,15557000,R,8648000,R,13781000,R,4980000,R,5206000,R,3818000.0,R,344000.0,A,,A,,A,,A,,R,-1758000,R,0,R,87569000,R,42874000,R,13031000,R,7411000,R,4312000,R,171000,R,19770000,1,R,-1904000.0,R,15867000.0,R,4410000.0,R,6810000.0,1,R,146000.0,R,10065000.0,R,492000.0,R,1174000.0,R,12877000.0,R,776000.0,R,5141000.0,R,0.0,R,32000.0,R,317000.0,R,19143000.0,R,13623000.0,R,314000.0,R,13937000.0,R,5206000.0,R,12877000.0,R,12877000.0,R,0.0,R,776000.0,R,746000.0,R,30000.0,R,284000.0,R,0.0,R,284000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,4685000.0,R,5100000.0,R,415000.0,R,109000.0,R,416000.0,R,-110000.0,R,0.0,R,1280000.0,R,92004000.0,R,3599000.0,R,78963000.0,R,38263000.0,R,4981000.0,R,90723000.0
175342,R,92508481.0,R,161956860.0,R,23184371.0,R,185141231.0,R,277649712.0,R,24333306.0,R,1754546.0,R,10553684.0,R,12308230.0,R,39442005.0,R,89087733.0,R,128529738.0,R,140837968.0,R,7693783.0,R,124129372.0,R,553657.0,R,18184059.0,R,10584179.0,R,153451267.0,R,950670.0,R,5205111.0,R,180708655.0,R,34429677.0,R,45964636.0,R,267258749.0,R,105463721.0,Z,0.0,R,24685.0,R,110104395.0,R,103541725.0,R,6562670.0,R,146888597.0,R,0.0,R,153451267.0,R,9925551,R,27373882,R,189939,R,560263,R,0,R,560263,R,15086411.0,R,0.0,R,1060422,R,0.0,R,5237504,R,59433972,Z,0,R,31131080,R,0,R,12192731,R,0,R,0,R,0,R,1657775,R,0,R,44981586,R,104415558,R,0.0,R,5688837.0,R,0.0,R,0,R,5688837,R,110104395,R,23333228,R,8886333,R,8632014,R,3753747,R,7530948,R,3701060,R,7390159,R,3305421,R,9287993,R,4394564,R,18739663,R,5586691,R,7204966,R,11499211.0,R,2592712.0,R,0.0,R,0.0,R,0.0,R,0.0,R,9923543,R,2082767,R,103541725,R,34303295,R,13256098,R,6496249,R,4872992,R,964212,R,43648879,1,R,4269771.0,R,83259969.0,R,6306844.0,R,19786822.0,2,A,,A,,A,,A,,R,10253578.0,R,918604.0,R,0.0,R,0.0,R,122481.0,R,10052306.0,R,21346969.0,R,11172182.0,R,2969821.0,R,14142003.0,R,7204966.0,R,10253578.0,R,10253578.0,R,0.0,R,918604.0,R,918604.0,R,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,2969821.0,R,0.0,R,2969821.0,1,R,19282933.0,R,19787828.0,R,504895.0,R,0.0,R,0.0,R,0.0,R,504895.0,R,873833.0,R,104415558.0,R,6562670.0,R,153451267.0,R,553657.0,R,1752512.0,R,103541725.0
175519,R,8482186.0,R,50257889.0,R,10562578.0,R,60820467.0,R,69302653.0,R,5276593.0,R,0.0,R,1082444.0,R,1082444.0,R,0.0,R,34605831.0,R,34605831.0,R,35688275.0,R,4428792.0,R,50229958.0,R,2250000.0,R,4082706.0,R,-22100485.0,R,34462179.0,R,305558.0,R,10925703.0,R,59958378.0,R,10490678.0,R,2806853.0,R,84487170.0,R,38475703.0,R,0.0,R,0.0,R,37694029.0,R,37694029.0,R,0.0,R,36656927.0,R,-2194748.0,R,34462179.0,R,359414,R,11596318,R,1804521,R,1033482,R,0,R,1033482,R,1041158.0,A,,R,175411,A,,R,0,R,16010304,R,0,R,10046131,R,2138071,R,8027056,R,0,R,0,R,0,R,278881,R,0,R,20490139,R,36500443,R,0.0,R,0.0,R,0.0,R,1193586,R,1193586,R,37694029,R,15795624,R,6675962,R,0,R,0,R,0,R,0,R,2100436,R,689244,R,4298886,R,2440714,R,3981412,R,1651424,R,1979887,R,2589036.0,R,239541.0,A,,A,,A,,A,,R,6948748,R,991574,R,37694029,R,12688459,R,4152608,R,4735409,R,2192409,R,0,R,13925144,1,R,1543142.0,R,35519633.0,R,4428792.0,R,5276593.0,2,A,,A,,A,,A,,R,8027056.0,R,420411.0,R,159230.0,R,2097098.0,R,0.0,R,1596677.0,R,12300472.0,R,8223287.0,R,2097298.0,R,10320585.0,R,1979887.0,R,1292037.0,R,1292037.0,R,0.0,R,1063474.0,R,1063474.0,R,0.0,R,39820.0,R,39820.0,R,0.0,R,2198872.0,R,500031.0,R,1698841.0,R,0.0,R,0.0,R,0.0,R,5726382.0,R,5327925.0,R,398457.0,1,R,3617174.0,R,4082706.0,R,465532.0,R,0.0,R,175269.0,R,0.0,R,290263.0,R,37694029.0,R,37694029.0,R,0.0,R,34162179.0,R,2250000.0,R,0.0,R,37694029.0
175573,R,16485742.0,R,66069102.0,R,0.0,R,66069102.0,R,82554844.0,R,8499066.0,R,1035343.0,R,2716416.0,R,3751759.0,R,12242107.0,R,44511837.0,R,56753944.0,R,60505703.0,R,1658173.0,R,54260116.0,R,4835922.0,R,0.0,R,-30206004.0,R,28890034.0,R,968232.0,R,24107909.0,R,70619416.0,R,12703881.0,R,4372675.0,R,112772113.0,R,43703011.0,R,0.0,R,0.0,R,45446635.0,R,44531702.0,R,914933.0,R,22698065.0,R,5277036.0,R,28890034.0,R,1206158,R,10273550,R,3844875,R,247353,R,247353,R,0,R,2849510.0,A,,R,499664,A,,R,0,R,18921110,R,0,R,13006683,R,5126635,R,7228824,R,0,R,0,R,0,R,73039,R,1090344,R,26525525,R,45446635,R,0.0,R,0.0,R,0.0,R,0,R,0,R,45446635,R,15243574,R,8804457,R,0,R,0,R,0,R,0,R,679476,R,429474,R,4707611,R,2144843,R,5827475,R,2943767,R,3544252,R,4813607.0,R,1310137.0,A,,A,,A,,A,,R,9715707,R,1334279,R,44531702,R,16966957,R,6128927,R,5088411,R,2912060,R,336334,R,13099013,1,R,2912060.0,R,45078169.0,R,920515.0,R,8161655.0,1,R,79485.0,R,1326463.0,R,737658.0,R,337411.0,R,7228824.0,R,1532719.0,R,314618.0,R,0.0,R,1412794.0,R,1279561.0,R,11768516.0,R,5887618.0,R,2336646.0,R,8224264.0,R,3544252.0,R,4737320.0,R,4217491.0,R,519829.0,R,136430.0,R,136430.0,R,0.0,R,33750.0,R,33750.0,R,0.0,R,0.0,R,0.0,R,0.0,R,448168.0,R,448168.0,R,0.0,R,2868596.0,R,1051779.0,R,1816817.0,1,R,11591605.0,R,12380329.0,R,788724.0,R,1072614.0,R,21801.0,R,-1050813.0,R,745122.0,R,29626878.0,R,13006683.0,R,914933.0,R,28890034.0,R,30206004.0,R,22827549.0,R,16967152.0
