UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
246813,R,16397339.0,R,49339448.0,R,3286563.0,R,52626011.0,R,69023350.0,R,7833784.0,R,1481069.0,R,18626990.0,R,20108059.0,R,0.0,R,10944842.0,R,10944842.0,R,31052901.0,R,17940027.0,R,52561372.0,R,0.0,R,0.0,R,-24697166.0,R,27864206.0,R,2883821.0,R,4661802.0,R,67351340.0,R,15601334.0,R,402742.0,R,90901039.0,R,38389212.0,R,0.0,R,0.0,R,49416359.0,R,34646468.0,R,14769891.0,R,27153482.0,R,-14059167.0,R,27864206.0,R,6046705,R,81750,R,0,R,0,R,0,R,0,R,0.0,A,,R,684406,A,,R,0,R,6812861,R,0,R,13240755,R,0,R,18374143,R,2245929,R,580000,R,707817,R,0,R,0,R,35148644,R,41961505,R,0.0,R,7427920.0,R,0.0,R,26934,R,7454854,R,49416359,R,17649966,R,10741889,R,0,R,0,R,0,R,0,R,1841480,R,930099,R,4049575,R,1857390,R,3445766,R,1596278,R,7659681,R,0.0,R,0.0,A,,A,,A,,A,,R,0,R,0,R,34646468,R,15125656,R,7044421,R,3079929,R,3077373,R,0,R,6319089,1,R,-2595331.0,R,-23040475.0,R,1317063.0,R,1044113.0,1,R,-3494600.0,R,-4017907.0,R,4788831.0,R,1645361.0,R,5162789.0,R,4522983.0,R,0.0,R,0.0,R,0.0,R,0.0,R,9685772.0,R,2026091.0,R,0.0,R,2026091.0,R,7659681.0,R,1872091.0,R,1872091.0,R,0.0,R,154000.0,R,154000.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,4775511.0,R,41691239.0,R,710724.0,R,27153482.0,R,8563555.0,R,0.0,R,35601155.0
247083,R,2058575.0,R,14236.0,R,0.0,R,14236.0,R,2072811.0,R,1578446.0,R,45000.0,R,1019713.0,R,1064713.0,R,6311512.0,R,0.0,R,6311512.0,R,7376225.0,R,1854744.0,R,14236.0,R,0.0,R,0.0,R,-5593948.0,R,-5579712.0,Z,0.0,Z,0.0,Z,0.0,R,153650.0,Z,0.0,R,153650.0,R,139414.0,Z,0.0,Z,0.0,R,4596152.0,R,4545448.0,R,50704.0,R,-5630416.0,R,0.0,R,-5579712.0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0.0,A,,R,2772472,A,,R,0,R,2772472,Z,0,R,1785005,Z,0,Z,0,Z,0,Z,0,Z,0,R,26287,R,12388,R,1823680,R,4596152,R,0.0,R,0.0,R,0.0,R,0,R,0,R,4596152,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,0,Z,0,R,0,Z,0,R,3844745,R,2056928,Z,0,Z,0.0,Z,0.0,A,,A,,A,,A,,R,700703,R,0,R,4545448,R,2056928,R,1068322,R,1414004,R,6194,R,0,R,0,1,R,559052.0,R,2701449.0,R,1612774.0,R,1014368.0,1,R,141651.0,R,3215249.0,R,241970.0,R,564078.0,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2,A,,A,,A,,A,,A,,A,,A,,R,50704.0,R,4596152.0,R,50704.0,R,-5579712.0,R,0.0,R,0.0,R,4545448.0
247603,R,23179148.0,R,44829137.0,R,0.0,R,44829137.0,R,68008285.0,R,485227.0,R,0.0,R,2635497.0,R,2635497.0,R,0.0,R,5073870.0,R,5073870.0,R,7709367.0,R,3416483.0,R,44808687.0,R,147162.0,R,0.0,R,12411813.0,R,57367662.0,R,19631850.0,R,0.0,R,34427485.0,R,17011575.0,R,2580695.0,R,73651605.0,R,28822468.0,R,0.0,R,0.0,R,29694215.0,R,29268257.0,R,425958.0,R,50257185.0,R,6684519.0,R,57367662.0,R,11562147,R,2430602,R,3453779,R,0,R,0,R,0,R,0.0,A,,R,0,A,,R,355111,R,17801639,R,0,R,3349747,R,4020000,R,5112401,R,0,R,0,R,0,R,-589572,R,0,R,11892576,R,29694215,R,0.0,R,0.0,R,0.0,R,0,R,0,R,29694215,R,7807887,R,5838966,R,0,R,0,R,0,R,0,R,1416187,R,912205,R,2418600,R,837028,R,4920044,R,1661999,R,6403176,R,0.0,R,0.0,A,,A,,A,,A,,R,6302363,R,14347,R,29268257,R,9264545,R,2627930,R,3414292,R,2297136,R,0,R,11664354,1,R,1333611.0,R,3724601.0,R,3416483.0,R,485227.0,2,A,,A,,A,,A,,R,3259860.0,R,1986046.0,R,1638256.0,R,0.0,R,0.0,R,0.0,R,6884162.0,R,480986.0,R,0.0,R,480986.0,R,6403176.0,R,288592.0,R,288592.0,R,0.0,R,125056.0,R,125056.0,R,0.0,R,67338.0,R,67338.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,3145554.0,R,3064750.0,R,-80804.0,R,291792.0,R,-372596.0,R,0.0,R,0.0,R,29268257.0,R,29694215.0,R,3680298.0,R,57367662.0,R,44808686.0,R,147163.0,R,12411813.0
247737,R,21214880.0,R,0.0,R,0.0,R,0.0,R,21214880.0,R,1714597.0,R,0.0,R,0.0,R,0.0,R,0.0,R,406299.0,R,406299.0,R,406299.0,R,4384919.0,R,153174.0,R,0.0,R,0.0,R,17985085.0,R,18138259.0,R,0.0,R,0.0,R,0.0,R,3787369.0,R,0.0,R,3787369.0,R,3634195.0,R,0.0,R,0.0,R,66161130.0,R,59257181.0,R,6903949.0,R,19127851.0,R,-7893541.0,R,18138259.0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0,A,,R,0,R,0,R,8201507,R,6335750,R,0,R,0,R,51062689,R,0,R,0,R,0,R,561184,R,66161130,R,66161130,R,0.0,R,0.0,R,0.0,R,0,R,0,R,66161130,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6046388,R,4893612,Z,0,Z,0.0,Z,0.0,A,,A,,A,,A,,R,53210793,R,0,R,59257181,R,4893612,R,1152776,R,0,R,118781,R,0,R,53092012,1,R,649122.0,R,11255883.0,R,4129877.0,R,1582522.0,1,R,-17956.0,R,282677.0,R,255042.0,R,132075.0,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2,A,,A,,A,,A,,A,,A,,A,,R,66161130.0,R,59257181.0,R,6903949.0,R,28118829.0,R,28118829.0,R,0.0,R,59257181.0
247834,R,347957155.0,R,775135468.0,R,130846033.0,R,905981501.0,R,1253938656.0,R,74346361.0,R,18215000.0,R,51350321.0,R,69565321.0,R,538308582.0,R,139568053.0,R,677876635.0,R,747441956.0,R,41923846.0,R,296369605.0,R,20837546.0,R,0.0,R,221712064.0,R,538919215.0,R,74860039.0,R,0.0,R,838176877.0,R,88825425.0,R,3055870.0,R,1004918211.0,R,173050507.0,R,0.0,R,0.0,R,293915271.0,R,316480828.0,R,-22565557.0,R,561494583.0,R,-9811.0,R,538919215.0,R,41569307,R,15511436,R,2042960,R,148457,R,0,R,148457,R,3901832.0,R,0.0,R,711199,R,0.0,R,632198,R,64517389,R,0,R,50730109,R,132471746,R,45828359,R,0,R,0,R,111150,R,11078,R,245440,R,229397882,R,293915271,R,0.0,R,0.0,R,0.0,R,0,R,0,R,293915271,R,137619552,R,85654678,R,0,R,0,R,888852,R,524551,R,36092535,R,20531539,R,25556375,R,15390822,R,58230614,R,22744827,R,36856190,R,4543309.0,R,1354004.0,R,0.0,R,0.0,R,0.0,R,0.0,R,16693401,R,0,R,316480828,R,146200421,R,39473833,R,23570715,R,22838726,R,18757487,R,65639646,1,R,1609286.0,R,23461964.0,R,25156088.0,R,22644700.0,1,R,15084115.0,R,114306618.0,R,15860983.0,R,51701661.0,R,25983609.0,R,20415368.0,R,6879931.0,R,300.0,R,1635395.0,R,0.0,R,54914603.0,R,18058413.0,R,0.0,R,18058413.0,R,36856190.0,R,11478424.0,R,11478424.0,R,0.0,R,153429.0,R,153429.0,R,0.0,R,6400568.0,R,6400568.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,25992.0,R,25992.0,R,0.0,1,R,16811544.0,R,14444522.0,R,-2367022.0,R,2352837.0,R,-3462043.0,R,-392233.0,R,-865583.0,R,-22565557.0,R,293915271.0,R,-22565557.0,R,538919215.0,R,20837546.0,R,556523582.0,R,297281287.0
247940,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,5375594,R,1387467,R,348362,R,0,R,0,R,0,R,0.0,A,,R,324631,A,,R,337307,R,7773361,R,0,R,8848700,R,0,R,14865490,R,2445177,R,0,R,115823,R,72134,R,347439,R,26694763,R,34468124,R,222371.0,R,0.0,R,0.0,R,30155,R,252526,R,34720650,R,9717123,R,6202717,R,0,R,0,R,254740,R,216374,R,3293613,R,1637556,R,1785318,R,1219789,R,2337253,R,1312965,R,7118688,R,0.0,R,0.0,A,,A,,A,,A,,R,1454005,R,0,R,25960740,R,10589401,R,243790,R,2271194,R,1979129,R,258075,R,10619151,1,R,-3057162.0,R,9046657.0,R,2560850.0,R,803873.0,1,R,-895368.0,R,-1990275.0,R,3155854.0,R,513187.0,R,5634704.0,R,4541665.0,R,2449473.0,R,0.0,R,15638.0,R,2506601.0,R,15148081.0,R,8029393.0,R,0.0,R,8029393.0,R,7118688.0,R,4472958.0,R,4472958.0,R,0.0,R,111528.0,R,111528.0,R,0.0,R,992506.0,R,992506.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2452401.0,R,2452401.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248606,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,363848,R,73171,R,108035,R,0,R,0,R,0,A,,A,,R,158898,A,,R,0,R,703952,R,0,R,750148,R,12446020,R,568706,R,0,R,0,R,0,R,51885,R,0,R,13816759,R,14520711,A,,A,,A,,R,0,R,0,R,14520711,R,3563332,R,2114981,R,0,R,0,R,0,R,0,R,1820085,R,1213095,R,1236061,R,863211,R,1978543,R,989543,R,511503,A,,A,,A,,A,,A,,A,,R,4654217,R,2072818,R,13763741,R,7253648,R,2032295,R,1673243,R,1377244,R,300044,R,1127267,1,R,1894051.0,R,18792759.0,R,11177460.0,R,6099499.0,1,R,74734.0,R,-465374.0,R,341054.0,R,77993.0,R,568706.0,R,11519.0,R,18320.0,R,0.0,R,170521.0,R,171437.0,R,940503.0,R,429000.0,R,0.0,R,429000.0,R,511503.0,R,144116.0,R,144116.0,R,0.0,R,15359.0,R,15359.0,R,0.0,R,18320.0,R,18320.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,251205.0,R,251205.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248624,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,245978,R,263399,R,1150196,Z,0,Z,0,Z,0,A,,A,,Z,0,A,,R,0,R,1659573,Z,0,R,795449,Z,0,R,1578335,Z,0,Z,0,R,4858940,Z,0,R,643224,R,7875948,R,9535521,A,,A,,A,,R,0,R,0,R,9535521,R,5184962,R,2294286,Z,0,Z,0,Z,0,Z,0,R,556998,R,185375,R,349080,R,229323,R,698137,R,269854,R,0,A,,A,,A,,A,,A,,A,,R,1726640,R,325778,R,8515817,R,3304616,R,1893883,R,456123,R,257689,R,90150,R,2513356,1,R,450000.0,R,8418400.0,R,1606000.0,R,1929900.0,1,R,169261.0,R,2017050.0,R,356026.0,R,424396.0,R,574427.0,R,618894.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1193321.0,R,1193321.0,R,0.0,R,1193321.0,R,0.0,R,574427.0,R,574427.0,R,0.0,R,618894.0,R,618894.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248633,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,546903,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,0,R,546903,R,0,R,163032,R,6598,R,347087,R,0,R,0,R,34969,R,546,R,0,R,552232,R,1099135,A,,A,,A,,R,0,R,0,R,1099135,R,578836,R,292266,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,275499,R,119343,R,68306,A,,A,,A,,A,,A,,A,,R,407418,R,0,R,1330059,R,411609,R,307657,R,31171,R,0,R,0,R,579622,1,R,145727.0,R,10469466.0,R,1854305.0,R,2024664.0,1,R,51450.0,R,935022.0,R,240555.0,R,186587.0,R,136846.0,R,0.0,R,68306.0,R,0.0,R,0.0,R,0.0,R,205152.0,R,136846.0,R,0.0,R,136846.0,R,68306.0,R,136846.0,R,136846.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248925,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,772026,R,0,R,0,R,98133,R,25000,R,73133,A,,A,,R,53360,A,,R,184559,R,1108078,R,0,R,5313610,R,0,R,4217786,R,3039811,R,0,R,50,R,1139,R,344997,R,12917393,R,14025471,A,,A,,A,,R,609558,R,609558,R,14635029,R,6905708,R,3542567,R,0,R,0,R,0,R,0,R,0,R,0,R,497270,R,266908,R,1858115,R,718930,R,2951845,A,,A,,A,,A,,A,,A,,R,154190,R,3400,R,12367128,R,4531805,R,1071994,R,1319109,R,393720,R,0,R,5050500,1,R,-15291.0,R,-809185.0,R,2718597.0,R,1602188.0,1,R,-6857.0,R,372965.0,R,313267.0,R,172565.0,R,1595147.0,R,1729149.0,R,1480373.0,R,0.0,R,1050.0,R,105674.0,R,4911393.0,R,1861668.0,R,97880.0,R,1959548.0,R,2951845.0,R,636432.0,R,604642.0,R,31790.0,R,689896.0,R,655435.0,R,34461.0,R,590640.0,R,561137.0,R,29503.0,R,0.0,R,0.0,R,0.0,R,419.0,R,398.0,R,21.0,R,42161.0,R,40056.0,R,2105.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
250993,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,351866,R,318317,R,0,R,0,R,0,R,0,A,,A,,R,51785,A,,R,0,R,721968,R,0,R,630904,R,1379700,R,318317,R,0,R,0,R,0,R,3188,R,0,R,2332109,R,3054077,A,,A,,A,,R,0,R,0,R,3054077,R,998846,R,593290,R,0,R,0,R,0,R,0,R,13945,R,0,R,260892,R,121853,R,690952,R,333733,R,113220,A,,A,,A,,A,,A,,A,,R,0,R,0,R,2077855,R,1048876,R,369309,R,295376,R,247738,R,0,R,116556,1,R,-4156949.0,R,4156949.0,R,2458345.0,R,1699574.0,2,A,,A,,A,,A,,R,318317.0,R,0.0,R,15850.0,R,0.0,R,97370.0,R,0.0,R,431537.0,R,89906.0,R,228411.0,R,318317.0,R,113220.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,318317.0,R,89906.0,R,228411.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
251260,R,31225975.0,R,101739755.0,R,0.0,R,101739755.0,R,132965730.0,R,9852143.0,R,2255074.0,R,11253890.0,R,13508964.0,R,20265000.0,R,28411563.0,R,48676563.0,R,62185527.0,R,13650622.0,R,78753492.0,R,1026298.0,R,0.0,R,-12798066.0,R,66981724.0,R,1159258.0,R,7179599.0,R,128567365.0,R,12664806.0,R,120180.0,R,149691208.0,R,48317609.0,R,0.0,R,366156.0,R,49201700.0,R,43661651.0,R,5540049.0,R,61441674.0,R,1.0,R,66981724.0,R,10086985,R,5636875,R,947421,R,738297,R,0,R,738297,R,424480.0,A,,R,63748,A,,R,449756,R,18347562,R,0,R,19217529,R,0,R,10127234,R,0,R,0,R,76070,R,65104,R,1368201,R,30854138,R,49201700,R,0.0,R,0.0,R,0.0,R,0,R,0,R,49201700,R,16763590,R,9622579,Z,0,R,0,R,0,R,0,R,5764529,R,1787692,R,4604365,R,2591135,R,5857150,R,1425587,R,7165697,R,1140081.0,R,339540.0,A,,A,,A,,A,,R,2366239,R,0,R,43661651,R,15766533,R,4370427,R,5075887,R,3697564,R,818800,R,13932440,1,R,1683000.0,R,19013000.0,R,6040000.0,R,5548375.0,1,R,-490128.0,R,8269640.0,R,7610622.0,R,4303768.0,R,7420632.0,R,116570.0,R,315614.0,R,0.0,R,0.0,R,7000867.0,R,14853683.0,R,7270319.0,R,417667.0,R,7687986.0,R,7165697.0,R,7270319.0,R,6872266.0,R,398053.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,417667.0,R,398053.0,R,19614.0,2,A,,A,,A,,A,,A,,A,,A,,R,5540049.0,R,49201700.0,R,5540049.0,R,66981723.0,R,11771769.0,R,22520074.0,R,43661651.0
260336,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,57124,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,650,R,57774,R,482161,R,0,R,0,R,120707,R,28333,R,0,R,0,R,0,R,0,R,631201,R,688975,A,,A,,A,,R,70734,R,70734,R,759709,R,463595,R,211881,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,993,A,,A,,A,,A,,A,,A,,R,397968,R,0,R,862556,R,211881,R,62155,R,0,R,0,R,0,R,588520,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,99555.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,99555.0,R,98562.0,R,0.0,R,98562.0,R,993.0,R,98562.0,R,98562.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
260363,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,232100,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,0,R,232100,R,0,R,0,R,0,R,57504,R,48158,R,0,R,0,R,0,R,0,R,105662,R,337762,A,,A,,A,,R,18483,R,18483,R,356245,R,162975,R,162975,R,0,R,0,R,0,R,0,R,0,R,0,R,1800,R,1800,R,74030,R,74030,R,29592,A,,A,,A,,A,,A,,A,,R,118641,R,13807,R,387038,R,252612,R,113868,R,2000,R,0,R,0,R,18558,1,R,83208.0,R,238143.0,R,285921.0,R,184604.0,2,A,,A,,A,,A,,R,54504.0,R,0.0,R,41908.0,R,0.0,R,0.0,R,0.0,R,96412.0,R,66820.0,R,0.0,R,66820.0,R,29592.0,R,24504.0,R,24504.0,R,0.0,R,0.0,R,0.0,R,0.0,R,41908.0,R,41908.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,408.0,R,408.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
260372,R,6747311.0,Z,0.0,R,15992644.0,R,15992644.0,R,22739955.0,Z,0.0,R,0.0,R,5865151.0,R,5865151.0,R,0.0,R,0.0,R,0.0,R,5865151.0,Z,0.0,R,11778312.0,R,4214332.0,R,0.0,R,882160.0,R,16874804.0,R,48654.0,R,0.0,R,9466076.0,R,3730697.0,R,4658110.0,R,17903537.0,R,6125225.0,Z,0.0,Z,0.0,R,13396369.0,R,8237161.0,R,5159208.0,R,11715596.0,R,0.0,R,16874804.0,R,45033,R,12085019,R,302711,R,484506,R,484506,Z,0,R,59073.0,R,0.0,R,0,Z,0.0,R,23279,R,12999621,R,0,R,0,R,0,R,515065,R,171677,R,0,R,27132,R,-277663,R,-39463,R,396748,R,13396369,R,0.0,R,0.0,R,0.0,R,0,R,0,R,13396369,R,2572513,R,1918818,R,82344,R,44739,R,301798,R,163904,R,189739,R,106092,R,1187244,R,570979,R,2855024,R,1272903,R,649038,R,80185.0,R,33133.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,319276,R,52482,R,8237161,R,4163050,R,1011127,R,630118,R,640131,R,0,R,1792735,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,499026.0,R,6492.0,R,171677.0,Z,0.0,R,53157.0,R,0.0,R,730352.0,R,81314.0,R,0.0,R,81314.0,R,649038.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,81314.0,R,81314.0,R,0.0,1,R,4453537.0,R,4214332.0,R,-239205.0,R,145198.0,R,0.0,R,0.0,R,-384403.0,R,5159208.0,R,13396369.0,R,5159208.0,R,16874804.0,R,10937661.0,R,0.0,R,8237161.0
261773,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,289646,R,0,R,290110,R,0,R,0,R,0,A,,A,,R,0,A,,R,0,R,579756,R,0,R,0,R,0,R,182403,R,85297,R,0,R,0,R,2433,R,0,R,270133,R,849889,A,,A,,A,,R,5313,R,5313,R,855202,R,271657,R,222414,R,0,R,0,R,0,R,0,R,0,R,0,R,113879,R,86477,R,25302,R,11674,R,262450,A,,A,,A,,A,,A,,A,,R,0,R,0,R,673288,R,320565,R,90272,R,22243,R,0,R,785,R,239423,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,110543.0,R,71860.0,R,85297.0,R,0.0,R,0.0,R,0.0,R,267700.0,R,5250.0,R,0.0,R,5250.0,R,262450.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,5250.0,R,5250.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
