UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
246354,R,15064493.0,R,137214823.0,R,61562374.0,R,198777197.0,R,213841690.0,R,0.0,R,9894146.0,R,8558834.0,R,18452980.0,R,121295929.0,R,0.0,R,121295929.0,R,139748909.0,R,0.0,R,62897250.0,R,5268519.0,R,0.0,R,5927012.0,R,74092781.0,R,28308860.0,R,0.0,R,187870114.0,R,10629180.0,R,2706724.0,R,229514878.0,R,92300055.0,R,0.0,R,0.0,R,84634426.0,R,77079274.0,R,7555152.0,R,66537629.0,R,0.0,R,74092781.0,R,5194974,R,3654635,R,0,R,561607,R,386062,R,175545,R,374649.0,A,,R,0,A,,R,1199061,R,10984926,R,0,R,12093267,R,40231786,R,20459371,R,779340,R,0,R,37343,R,48393,R,0,R,73649500,R,84634426,R,0.0,R,0.0,R,0.0,R,0,R,0,R,84634426,R,30961450,R,15259550,R,0,R,0,R,242497,R,0,R,2732057,R,1425731,R,12850610,R,6000397,R,11881582,R,4335287,R,10265909,R,769900.0,R,429089.0,A,,A,,A,,A,,R,7375269,R,0,R,77079274,R,27450054,R,9698756,R,8210596,R,5524082,R,4617140,R,21578646,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,14812988.0,R,832764.0,R,747778.0,R,0.0,R,855021.0,R,7588263.0,R,24836814.0,R,14570905.0,R,0.0,R,14570905.0,R,10265909.0,R,5877985.0,R,5877985.0,R,0.0,R,311375.0,R,311375.0,R,0.0,R,387077.0,R,387077.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,7994468.0,R,7994468.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,7555152.0,R,84634426.0,R,7555152.0,R,66537629.0,R,11195531.0,R,131190075.0,R,77079274.0
246813,R,4552793.0,R,51478811.0,R,3365277.0,R,54844088.0,R,59396881.0,R,16519775.0,R,1207421.0,R,665595.0,R,1873016.0,R,0.0,R,33390989.0,R,33390989.0,R,35264005.0,R,3311278.0,R,54793831.0,R,0.0,R,0.0,R,-17452458.0,R,37341373.0,R,2883821.0,R,4661802.0,R,70535810.0,R,17576138.0,R,481456.0,R,96139027.0,R,41438031.0,R,0.0,R,0.0,R,39628123.0,R,33099855.0,R,6528268.0,R,27864206.0,R,2948899.0,R,37341373.0,R,6914365,R,73287,R,0,R,0,R,0,R,0,R,0.0,A,,R,1040730,A,,R,0,R,8028382,R,0,R,13812029,R,0,R,12215423,R,2556427,R,676360,R,515602,R,0,R,0,R,29775841,R,37804223,R,0.0,R,1823899.0,R,0.0,R,1,R,1823900,R,39628123,R,18093002,R,10475361,R,0,R,0,R,0,R,0,R,2312286,R,1222695,R,3292889,R,1878823,R,4082088,R,1691186,R,5319590,R,0.0,R,0.0,A,,A,,A,,A,,R,0,R,0,R,33099855,R,15268065,R,8128780,R,1716939,R,3280346,R,0,R,4705725,1,R,-1706849.0,R,-30806762.0,R,1036301.0,R,1318994.0,1,R,-2544957.0,R,-2809346.0,R,2274977.0,R,1842998.0,R,5260176.0,R,1934968.0,R,0.0,R,0.0,R,0.0,R,0.0,R,7195144.0,R,1875554.0,R,0.0,R,1875554.0,R,5319590.0,R,1670054.0,R,1670054.0,R,0.0,R,205500.0,R,205500.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,R,2452975.0,R,37804223.0,R,825945.0,R,37341373.0,R,4552793.0,R,0.0,R,38882233.0
247083,R,1084590.0,R,8045.0,R,0.0,R,8045.0,R,1092635.0,R,1626818.0,R,84356.0,R,446968.0,R,531324.0,R,6738569.0,R,467532.0,R,7206101.0,R,7737425.0,R,1282873.0,R,8045.0,R,0.0,R,0.0,R,-6308890.0,R,-6300845.0,R,0.0,R,0.0,R,0.0,R,153650.0,Z,0.0,R,153650.0,R,145605.0,R,0.0,R,0.0,R,6547796.0,R,7268929.0,R,-721133.0,R,-5579712.0,R,0.0,R,-6300845.0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,4179028,A,,R,0,R,4179028,Z,0,R,1843705,R,0,R,0,R,0,R,0,R,0,R,512520,R,12543,R,2368768,R,6547796,R,0.0,R,0.0,R,0.0,R,0,R,0,R,6547796,R,0,Z,0,R,0,Z,0,R,0,Z,0,R,0,Z,0,R,0,Z,0,R,7014758,R,2237982,R,0,R,0.0,R,0.0,A,,A,,A,,A,,R,254171,R,0,R,7268929,R,2237982,R,1120529,R,3904227,R,6191,R,0,R,0,1,R,274114.0,R,4592557.0,R,279134.0,R,1310265.0,1,R,-19943.0,R,2186012.0,R,1003739.0,R,316553.0,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2,A,,A,,A,,A,,A,,A,,A,,R,-721133.0,R,6547796.0,R,-721133.0,R,-6300845.0,R,-6308890.0,R,0.0,R,7268929.0
247603,R,25313764.0,R,45346187.0,R,0.0,R,45346187.0,R,70659951.0,R,407087.0,R,0.0,R,2987888.0,R,2987888.0,R,0.0,R,6155212.0,R,6155212.0,R,9143100.0,R,3236303.0,R,45346187.0,R,148809.0,R,0.0,R,13192639.0,R,58687635.0,R,19927377.0,R,0.0,R,39205615.0,R,16354238.0,R,1032810.0,R,76520040.0,R,31173853.0,R,0.0,R,0.0,R,32457506.0,R,30696502.0,R,1761004.0,R,57367662.0,R,-441031.0,R,58687635.0,R,12195013,R,2962461,R,3667232,R,0,R,0,R,0,R,0.0,A,,R,0,A,,R,294057,R,19118763,R,0,R,3559252,R,4020000,R,5222809,R,0,R,0,R,0,R,350042,R,186640,R,13338743,R,32457506,R,0.0,R,0.0,R,0.0,R,0,R,0,R,32457506,R,7916578,R,4670228,R,0,R,0,R,0,R,0,R,1400000,R,470022,R,2637123,R,2157185,R,4886711,R,2030985,R,6555075,R,0.0,R,0.0,A,,A,,A,,A,,R,7301015,R,11830,R,30696502,R,9340250,R,2651556,R,3050252,R,2351385,R,0,R,13303059,1,R,1147143.0,R,4871744.0,R,3236303.0,R,407087.0,2,A,,A,,A,,A,,R,3200804.0,R,2022005.0,R,1898348.0,R,0.0,R,0.0,R,0.0,R,7121157.0,R,566082.0,R,0.0,R,566082.0,R,6555075.0,R,339649.0,R,339649.0,R,0.0,R,141520.0,R,141520.0,R,0.0,R,84913.0,R,84913.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,3064750.0,R,3309839.0,R,245089.0,R,650924.0,R,-331110.0,R,0.0,R,-74725.0,R,30696502.0,R,31011339.0,R,3489250.0,R,60856912.0,R,45346187.0,R,148809.0,R,15361916.0
247737,R,24456264.0,Z,0.0,Z,0.0,Z,0.0,R,24456264.0,R,3236052.0,R,0.0,R,0.0,R,0.0,R,0.0,R,374037.0,R,374037.0,R,374037.0,R,441675.0,R,78826.0,R,0.0,R,0.0,R,26797778.0,R,26876604.0,R,0.0,R,0.0,R,0.0,R,3160602.0,R,0.0,R,3160602.0,R,3081776.0,R,0.0,R,0.0,R,66783261.0,R,66307199.0,R,476062.0,R,18138259.0,R,8262283.0,R,26876604.0,R,0,R,0,R,0,R,0,R,0,R,0,R,0.0,A,,R,0,A,,R,0,R,0,R,8992026,R,6472874,R,0,R,0,R,51318361,R,0,R,0,R,0,R,0,R,66783261,R,66783261,R,0.0,R,0.0,R,0.0,R,0,R,0,R,66783261,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6176388,R,4605525,Z,0,R,0.0,R,0.0,A,,A,,A,,A,,R,60130811,R,0,R,66307199,R,4605525,R,1086589,R,0,R,107074,R,0,R,60508011,1,R,535720.0,R,11173847.0,R,148978.0,R,3125234.0,1,R,-9584.0,R,210688.0,R,199321.0,R,110818.0,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2,A,,A,,A,,A,,A,,A,,A,,R,66783261.0,R,66307199.0,R,476062.0,R,24456264.0,R,24456264.0,R,0.0,R,66307199.0
247834,R,323355631.0,R,775129291.0,R,161772473.0,R,936901764.0,R,1260257395.0,R,66352400.0,R,24353940.0,R,48107109.0,R,72461049.0,R,525381582.0,R,152633973.0,R,678015555.0,R,750476604.0,R,37329784.0,R,317041513.0,R,20305932.0,R,0.0,R,201455962.0,R,538803407.0,R,74876535.0,R,0.0,R,841759984.0,R,93295324.0,R,10468265.0,R,1020400108.0,R,194401904.0,R,13275718.0,Z,0.0,R,332027143.0,R,332425771.0,R,-398628.0,R,538919215.0,R,282820.0,R,538803407.0,R,45623058,R,22155146,R,1387418,R,40548,R,0,R,40548,R,4630279.0,R,0.0,R,768718,R,0.0,R,467892,R,75073059,R,0,R,53648625,R,154182140,R,30566088,R,1307369,R,0,R,134600,R,16855639,R,259623,R,256954084,R,332027143,R,0.0,R,0.0,R,0.0,R,0,R,0,R,332027143,R,149850289,R,90125926,R,0,R,0,R,782428,R,461452,R,41533514,R,22223328,R,27795970,R,15512636,R,70163655,R,22870196,R,18940360,R,5711413.0,R,1505936.0,R,0.0,R,0.0,R,0.0,R,0.0,R,17648142,R,0,R,332425771,R,152699474,R,47355375,R,27884075,R,27205727,R,18461878,R,58819242,1,R,4189104.0,R,57614710.0,R,3931695.0,R,31383949.0,1,R,13459038.0,R,95640043.0,R,32580802.0,R,34968451.0,R,28845829.0,R,1631979.0,R,8289857.0,R,0.0,R,1796057.0,R,0.0,R,40563722.0,R,21623362.0,R,0.0,R,21623362.0,R,18940360.0,R,13427301.0,R,13427301.0,R,0.0,R,366634.0,R,366634.0,R,0.0,R,7829427.0,R,7829427.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,14444522.0,R,15742479.0,R,1297957.0,R,290083.0,R,1150632.0,R,-390845.0,R,248087.0,R,-398628.0,R,332027143.0,R,-398628.0,R,538803407.0,R,20305932.0,R,534989982.0,R,332425771.0
247940,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,6294001,R,2431677,R,381104,R,0,R,0,R,0,R,0.0,A,,R,370855,A,,R,222373,R,9700010,R,0,R,10028600,R,0,R,7426847,R,3151974,R,0,R,23096,R,79246,R,318007,R,21027770,R,30727780,R,1773550.0,R,0.0,R,0.0,R,33200,R,1806750,R,32534530,R,11312837,R,6828692,R,0,R,0,R,282008,R,210734,R,3691973,R,1715212,R,2300470,R,1353567,R,2795524,R,1508345,R,3539270,R,0.0,R,0.0,A,,A,,A,,A,,R,1464229,R,0,R,25386311,R,11616550,R,1962524,R,3301574,R,2160912,R,240087,R,6104664,1,R,-2072613.0,R,9038144.0,R,398568.0,R,705691.0,1,R,-541259.0,R,877657.0,R,1197000.0,R,1963523.0,R,6317566.0,R,318120.0,R,3102516.0,R,0.0,R,22922.0,R,2511408.0,R,12272532.0,R,8733262.0,R,0.0,R,8733262.0,R,3539270.0,R,5105305.0,R,5105305.0,R,0.0,R,57230.0,R,57230.0,R,0.0,R,1109620.0,R,1109620.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,2461107.0,R,2461107.0,R,0.0,2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248606,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,461745,R,80880,R,69436,R,0,R,0,R,0,A,,A,,R,142081,A,,R,0,R,754142,R,0,R,719586,R,12326538,R,561803,R,0,R,0,R,0,R,327578,R,0,R,13935505,R,14689647,A,,A,,A,,R,78113,R,78113,R,14767760,R,3998159,R,2973516,R,0,R,0,R,0,R,0,R,1827065,R,1656193,R,1170095,R,1063768,R,1754808,R,1342822,R,601783,A,,A,,A,,A,,A,,A,,R,4570708,R,0,R,13922618,R,7036299,R,2479362,R,1171703,R,1347425,R,328989,R,1558840,1,R,1985471.0,R,20954492.0,R,881930.0,R,9272711.0,1,R,74700.0,R,-159818.0,R,68488.0,R,130999.0,R,539209.0,R,22594.0,R,18150.0,R,0.0,R,393830.0,R,0.0,R,973783.0,R,372000.0,R,0.0,R,372000.0,R,601783.0,R,185165.0,R,185165.0,R,0.0,R,22594.0,R,22594.0,R,0.0,R,18150.0,R,18150.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,146091.0,R,146091.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248624,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,251821,R,282333,R,1133112,Z,0,Z,0,Z,0,A,,A,,Z,0,A,,R,0,R,1667266,Z,0,R,911242,Z,0,R,885636,Z,0,Z,0,R,4960458,Z,0,R,561473,R,7318809,R,8986075,A,,A,,A,,R,0,R,0,R,8986075,R,4944230,R,2294093,Z,0,Z,0,Z,0,Z,0,R,537414,R,192028,R,422292,R,234931,R,990470,R,356893,R,0,A,,A,,A,,A,,A,,A,,R,1460483,R,358993,R,8354889,R,3436938,R,2138464,R,435338,R,257689,R,62605,R,2023855,1,R,864835.0,R,9427600.0,R,302000.0,R,1935364.0,1,R,120492.0,R,2028006.0,R,396630.0,R,387235.0,R,377578.0,R,53514.0,R,0.0,R,0.0,R,0.0,R,0.0,R,431092.0,R,431092.0,R,0.0,R,431092.0,R,0.0,R,377578.0,R,377578.0,R,0.0,R,53514.0,R,53514.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248633,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,573945,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,0,R,573945,R,0,R,166660,R,4336,R,333530,R,0,R,0,R,33848,R,2902,R,0,R,541276,R,1115221,A,,A,,A,,R,0,R,0,R,1115221,R,713771,R,267970,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,270454,R,127409,R,64104,A,,A,,A,,A,,A,,A,,R,172255,R,0,R,1220584,R,395379,R,319965,R,11146,R,0,R,0,R,494094,1,R,144968.0,R,10981304.0,R,559000.0,R,1813115.0,1,R,27287.0,R,734162.0,R,407019.0,R,159892.0,R,114949.0,R,0.0,R,64104.0,R,0.0,R,0.0,R,0.0,R,179053.0,R,114949.0,R,0.0,R,114949.0,R,64104.0,R,114949.0,R,114949.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
248925,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,1806921,Z,0,Z,0,R,144667,R,42450,R,102217,A,,A,,R,20951,A,,R,332322,R,2304861,R,0,R,5555625,R,0,R,2928747,R,2698568,R,0,R,7756,R,180531,R,922308,R,12293535,R,14598396,A,,A,,A,,R,1710489,R,1710489,R,16308885,R,7300586,R,3800778,R,0,R,0,R,0,R,0,R,2404,R,0,R,686748,R,323550,R,2441125,R,797578,R,2758323,A,,A,,A,,A,,A,,A,,R,599454,R,9636,R,13788640,R,4931542,R,1808901,R,1435367,R,509665,R,0,R,5103165,1,R,419756.0,R,1201042.0,R,176987.0,R,1154732.0,1,R,19717.0,R,444177.0,R,261247.0,R,258034.0,R,1752566.0,R,140189.0,R,2090542.0,R,0.0,R,0.0,R,157743.0,R,4141040.0,R,1282801.0,R,99916.0,R,1382717.0,R,2758323.0,R,585191.0,R,542905.0,R,42286.0,R,46810.0,R,43427.0,R,3383.0,R,698044.0,R,647603.0,R,50441.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,52672.0,R,48866.0,R,3806.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
250993,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,379379,R,228681,R,0,R,0,R,0,R,0,A,,A,,R,54093,A,,R,0,R,662153,R,0,R,564580,R,1458159,R,228681,R,0,R,0,R,0,R,33613,R,0,R,2285033,R,2947186,A,,A,,A,,R,0,R,0,R,2947186,R,1086636,R,600975,Z,0,Z,0,Z,0,Z,0,R,14328,R,0,R,257929,R,117588,R,729614,R,366282,R,20455,A,,A,,A,,A,,A,,A,,R,0,R,0,R,2108962,R,1084845,R,374464,R,452792,R,160178,R,0,R,36683,1,R,-1616380.0,R,1616380.0,R,73868.0,R,487961.0,2,A,,A,,A,,A,,R,228681.0,Z,0.0,R,20455.0,Z,0.0,Z,0.0,R,0.0,R,249136.0,R,76848.0,R,151833.0,R,228681.0,R,20455.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,228681.0,R,76848.0,R,151833.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
251260,R,33697275.0,R,99477563.0,R,0.0,R,99477563.0,R,133174838.0,R,15143193.0,R,1977203.0,R,11273291.0,R,13250494.0,R,18532627.0,R,34492875.0,R,53025502.0,R,66275996.0,R,12888528.0,R,78788748.0,R,752657.0,R,0.0,R,-10387898.0,R,69153507.0,R,1159258.0,R,7179599.0,R,128567365.0,R,14029014.0,R,412496.0,R,151347732.0,R,52236325.0,R,0.0,R,366156.0,R,48020807.0,R,45849022.0,R,2171785.0,R,66981724.0,R,-2.0,R,69153507.0,R,10377944,R,2803232,R,1725900,R,589526,R,0,R,589526,R,579654.0,A,,R,33768,A,,R,635642,R,16745666,R,0,R,21514065,R,0,R,8860816,R,0,R,0,R,43600,R,575626,R,281034,R,31275141,R,48020807,R,0.0,R,0.0,R,0.0,R,0,R,0,R,48020807,R,18954052,R,10897750,R,0,R,0,R,306,R,306,R,6142558,R,1850334,R,5044812,R,2754059,R,6731678,R,1436766,R,4220166,R,1213955.0,R,52772.0,A,,A,,A,,A,,R,3541495,R,0,R,45849022,R,16991987,R,5532810,R,5604217,R,3917498,R,759250,R,13043260,1,R,3864000.0,R,30494000.0,R,1545000.0,R,10667412.0,1,R,-1473523.0,R,2991681.0,R,11343528.0,R,4475781.0,R,8604294.0,R,151146.0,R,462246.0,R,0.0,R,0.0,R,3519698.0,R,12737384.0,R,8234724.0,R,282494.0,R,8517218.0,R,4220166.0,R,8234724.0,R,7985182.0,R,249542.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,0.0,Z,0.0,Z,0.0,R,282494.0,R,249542.0,R,32952.0,2,A,,A,,A,,A,,A,,A,,A,,R,2171785.0,R,48020808.0,R,2171785.0,R,69153508.0,R,9456847.0,R,20509830.0,R,45849022.0
260336,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,23037,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,29442,R,52479,R,78363,R,0,R,0,R,121520,R,49291,R,0,R,0,R,0,R,0,R,249174,R,301653,A,,A,,A,,R,73014,R,73014,R,374667,R,351803,R,218494,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,669,A,,A,,A,,A,,A,,A,,R,37985,R,0,R,390457,R,218494,R,65355,R,0,R,0,R,0,R,106608,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,117380.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,117380.0,R,116711.0,R,0.0,R,116711.0,R,669.0,R,116711.0,R,116711.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
260363,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,R,234547,R,0,R,0,R,0,R,0,R,0,A,,A,,R,0,A,,R,5607,R,240154,R,0,R,0,R,0,R,72191,R,62582,R,0,R,0,Z,0,R,0,R,134773,R,374927,A,,A,,A,,R,0,R,0,R,374927,R,171668,R,171668,R,0,R,0,R,0,R,0,R,0,R,0,R,3279,R,3279,R,70525,R,29696,R,2513,A,,A,,A,,A,,A,,A,,R,180828,R,1,R,428813,R,204644,R,133814,R,88355,R,0,R,0,R,2000,1,R,68609.0,R,215338.0,R,154240.0,R,230266.0,2,A,,A,,A,,A,,R,72191.0,R,0.0,R,62583.0,R,0.0,R,2513.0,R,0.0,R,137287.0,R,134774.0,R,0.0,R,134774.0,R,2513.0,R,72191.0,R,72191.0,R,0.0,R,0.0,R,0.0,R,0.0,R,62583.0,R,62583.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,-2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,
260372,R,4023798.0,R,0.0,R,18011386.0,R,18011386.0,R,22035184.0,R,0.0,R,0.0,R,3312964.0,R,3312964.0,R,0.0,R,0.0,R,0.0,R,3312964.0,R,0.0,R,13541178.0,R,4470208.0,R,0.0,R,710834.0,R,18722220.0,R,48654.0,R,0.0,R,9466076.0,R,3757264.0,R,7102052.0,R,20374046.0,R,6832867.0,R,0.0,R,0.0,R,10803020.0,R,8955604.0,R,1847416.0,R,16874804.0,R,0.0,R,18722220.0,R,74750,R,8551889,R,242980,R,725200,R,725200,R,0,R,44103.0,R,0.0,R,0,R,0.0,R,64903,R,9703825,R,0,R,0,R,0,R,553977,R,231004,R,0,R,40056,R,274158,R,0,R,1099195,R,10803020,R,0.0,R,0.0,R,0.0,R,0,R,0,R,10803020,R,2352470,R,1555534,R,65351,R,48731,R,342436,R,210652,R,384464,R,197061,R,1114680,R,570567,R,3094964,R,1493944,R,664539,R,99009.0,R,46596.0,R,0.0,R,0.0,R,0.0,R,0.0,R,837691,R,251893,R,8955604,R,4374978,R,976136,R,915730,R,707642,R,0,R,1981118,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,513224.0,R,17546.0,R,231004.0,R,0.0,R,31599.0,R,0.0,R,793373.0,R,128834.0,R,0.0,R,128834.0,R,664539.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,128834.0,R,128834.0,R,0.0,1,R,4214332.0,R,4470208.0,R,255876.0,R,0.0,R,0.0,R,0.0,R,255876.0,R,1847416.0,R,10803020.0,R,1847416.0,R,18722220.0,R,12529201.0,R,0.0,R,8955604.0
