UNITID,XF1A01,F1A01,XF1A31,F1A31,XF1A04,F1A04,XF1A05,F1A05,XF1A06,F1A06,XF1A19,F1A19,XF1A07,F1A07,XF1A08,F1A08,XF1A09,F1A09,XF1A10,F1A10,XF1A11,F1A11,XF1A12,F1A12,XF1A13,F1A13,XF1A20,F1A20,XF1A14,F1A14,XF1A15,F1A15,XF1A16,F1A16,XF1A17,F1A17,XF1A18,F1A18,XF1A214,F1A214,XF1A224,F1A224,XF1A234,F1A234,XF1A324,F1A324,XF1A274,F1A274,XF1A27T4,F1A27T4,XF1A284,F1A284,XF1A334,F1A334,XF1A344,F1A344,XF1D01,F1D01,XF1D02,F1D02,XF1D03,F1D03,XF1D04,F1D04,XF1D05,F1D05,XF1D06,F1D06,XF1B01,F1B01,XF1B02,F1B02,XF1B03,F1B03,XF1B04,F1B04,XF1B04A,F1B04A,XF1B04B,F1B04B,XF1B05,F1B05,XF1B06,F1B06,XF1B26,F1B26,XF1B07,F1B07,XF1B08,F1B08,XF1B09,F1B09,XF1B10,F1B10,XF1B11,F1B11,XF1B12,F1B12,XF1B13,F1B13,XF1B14,F1B14,XF1B15,F1B15,XF1B16,F1B16,XF1B17,F1B17,XF1B18,F1B18,XF1B19,F1B19,XF1B27,F1B27,XF1B20,F1B20,XF1B21,F1B21,XF1B22,F1B22,XF1B23,F1B23,XF1B24,F1B24,XF1B25,F1B25,XF1C011,F1C011,XF1C012,F1C012,XF1C021,F1C021,XF1C022,F1C022,XF1C031,F1C031,XF1C032,F1C032,XF1C051,F1C051,XF1C052,F1C052,XF1C061,F1C061,XF1C062,F1C062,XF1C071,F1C071,XF1C072,F1C072,XF1C101,F1C101,XF1C111,F1C111,XF1C112,F1C112,XF1C121,F1C121,XF1C122,F1C122,XF1C131,F1C131,XF1C132,F1C132,XF1C141,F1C141,XF1C142,F1C142,XF1C191,F1C191,XF1C192,F1C192,XF1C193,F1C193,XF1C19OM,F1C19OM,XF1C19DP,F1C19DP,XF1C19IN,F1C19IN,XF1C19OT,F1C19OT,F1MHP,XF1M01,F1M01,XF1M02,F1M02,XF1M03,F1M03,XF1M04,F1M04,F1MHOP,XF1M05,F1M05,XF1M06,F1M06,XF1M07,F1M07,XF1M08,F1M08,XF1E01,F1E01,XF1E02,F1E02,XF1E03,F1E03,XF1E04,F1E04,XF1E05,F1E05,XF1E06,F1E06,XF1E07,F1E07,XF1E08,F1E08,XF1E09,F1E09,XF1E10,F1E10,XF1E11,F1E11,XF1E12,F1E12,XF1E121,F1E121,XF1E122,F1E122,XF1E13,F1E13,XF1E131,F1E131,XF1E132,F1E132,XF1E14,F1E14,XF1E141,F1E141,XF1E142,F1E142,XF1E15,F1E15,XF1E151,F1E151,XF1E152,F1E152,XF1E16,F1E16,XF1E161,F1E161,XF1E162,F1E162,XF1E17,F1E17,XF1E171,F1E171,XF1E172,F1E172,F1FHA,XF1H01,F1H01,XF1H02,F1H02,XF1H03,F1H03,XF1H03A,F1H03A,XF1H03B,F1H03B,XF1H03C,F1H03C,XF1H03D,F1H03D,XF1N01,F1N01,XF1N02,F1N02,XF1N03,F1N03,XF1N04,F1N04,XF1N05,F1N05,XF1N06,F1N06,XF1N07,F1N07
229027,R,329111566.0,R,793696680.0,R,684459787.0,R,1478156467.0,R,1807268033.0,R,0.0,R,0.0,R,241725155.0,R,241725155.0,R,0.0,R,23516901.0,R,23516901.0,R,265242056.0,R,382879.0,R,793696680.0,R,197066777.0,R,128021694.0,R,422857947.0,R,1541643098.0,R,114363940.0,R,41474468.0,R,1139095218.0,R,222937978.0,R,35902036.0,R,1553773640.0,R,759177908.0,R,13871630.0,R,0.0,R,963845189.0,R,660706646.0,R,303138543.0,R,1238504555.0,R,0.0,R,1541643098.0,R,251699436,R,56574921,R,25201388,R,11066181,R,3165406,R,7900775,R,24712849.0,R,0.0,R,7708378,R,0.0,R,2765418,R,379728571,R,0,R,136194839,R,0,R,144339908,R,780187,R,0,R,78967784,R,101057666,R,86034,R,461426418,R,841154989,R,0.0,R,15394637.0,R,5078362.0,R,102217201,R,122690200,R,963845189,R,148880387,R,84421700,R,131990673,R,63375194,R,18669615,R,7566341,R,88032080,R,40891140,R,37727636,R,18714814,R,53376668,R,26768011,R,86093923,R,47117544.0,R,15721243.0,R,0.0,R,0.0,R,0.0,R,0.0,R,48818120,R,15563844,R,660706646,R,273022287,R,75901280,R,40644000,R,59046219,R,0,R,212092860,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,67104450.0,R,74887199.0,R,0.0,R,0.0,R,4322450.0,R,52655179.0,R,198969278.0,R,112875355.0,R,0.0,R,112875355.0,R,86093923.0,R,45218502.0,R,45218502.0,R,0.0,R,662498.0,R,662498.0,R,0.0,R,30841158.0,R,30841158.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6502477.0,R,6502477.0,R,0.0,R,29650720.0,R,29650720.0,R,0.0,1,R,181428767.0,R,277371781.0,R,95943014.0,R,5078362.0,R,46747410.0,R,-7422830.0,R,51540072.0,R,229458137.0,R,841346664.0,R,303138543.0,R,1541643098.0,R,619924724.0,R,0.0,R,611888527.0
229063,R,152741733.0,R,263370998.0,R,111965350.0,R,375336348.0,R,528078081.0,R,76495538.0,R,10800859.0,R,88646726.0,R,99447585.0,R,66324193.0,R,129328381.0,R,195652574.0,R,295100159.0,R,28020880.0,R,216960555.0,R,54325200.0,R,43819088.0,R,-33652263.0,R,281452580.0,R,17669463.0,R,7096484.0,R,553875948.0,R,78222831.0,R,3636763.0,R,660501489.0,R,373035726.0,R,40774.0,R,0.0,R,368847094.0,R,265564153.0,R,103282941.0,R,178169639.0,R,0.0,R,281452580.0,R,53649893,R,22723271,R,5801875,R,1893888,R,245226,R,1648662,R,7508284.0,R,0.0,R,0,R,0.0,R,5412319,R,96989530,R,0,R,62046473,R,0,R,66621821,R,0,R,0,R,368451,R,2169599,R,31458093,R,162664437,R,259653967,R,11719335.0,R,0.0,R,898617.0,R,96575175,R,109193127,R,368847094,R,92242611,R,50819276,R,5761101,R,2233059,R,2393200,R,1116041,R,13566348,R,5485237,R,9587735,R,6317644,R,55569094,R,17027601,R,36471783,R,18926748.0,R,6801117.0,R,0.0,R,0.0,R,0.0,R,0.0,R,31045533,R,4766693,R,265564153,R,94566668,R,47631196,R,7171214,R,22977507,R,4625427,R,88592141,1,R,6746022.0,R,-5984676.0,R,6226819.0,R,19765946.0,1,R,17549640.0,R,-3178172.0,R,21794061.0,R,56490361.0,R,20615451.0,R,15263636.0,R,4567408.0,R,69909.0,R,0.0,R,20537796.0,R,61054200.0,R,22795250.0,R,1787167.0,R,24582417.0,R,36471783.0,R,10629291.0,R,10629291.0,R,0.0,R,1716629.0,R,1716629.0,R,0.0,R,2354948.0,R,2354948.0,R,0.0,R,1316038.0,R,1316038.0,R,0.0,R,0.0,R,0.0,R,0.0,R,8565511.0,R,6778344.0,R,1787167.0,1,R,67878998.0,R,85740147.0,R,17861149.0,R,1694508.0,R,16166641.0,R,0.0,R,0.0,R,8291604.0,R,259653966.0,R,103282941.0,R,281452580.0,R,41921058.0,R,77125052.0,R,265564153.0
229090,R,3293040935.0,R,11693229251.0,R,67382395613.0,R,79075624864.0,R,82368665799.0,R,4848326603.0,R,1749231966.0,R,5200935574.0,R,6950167540.0,R,7937554834.0,R,20988615332.0,R,28926170166.0,R,35876337706.0,R,2582439584.0,R,361940142.0,R,22733168221.0,R,30519732518.0,R,-4856625769.0,R,48758215112.0,R,219771627.0,R,2759069.0,R,179864018.0,R,27456399.0,R,563327.0,R,430414440.0,R,75856437.0,R,7382139.0,R,0.0,R,16563136114.0,R,3431408262.0,R,13131727852.0,R,35626487260.0,R,0.0,R,48758215112.0,R,0,R,28311533,R,0,R,400000,Z,0,R,400000,R,0.0,A,,R,23293920,A,,R,205288647,R,257294100,R,0,R,7775118,R,0,R,19695969,R,0,R,0,R,519854,R,15014634308,R,0,R,15042625249,R,15299919349,R,0.0,R,0.0,R,209607609.0,R,1053609156,R,1263216765,R,16563136114,R,0,R,0,R,0,R,0,R,5529190,R,208224,R,8257254,R,0,R,0,R,0,R,187065117,R,41394764,R,1892000,R,0.0,R,0.0,A,,A,,A,,A,,R,3228664701,R,0,R,3431408262,R,41602988,R,1684314546,R,1048154,R,15565315,R,315221617,R,1373655642,1,R,677070777.0,R,4805427562.0,R,854721395.0,R,2015692401.0,1,R,995954988.0,R,14317444384.0,R,1663801787.0,R,2514202675.0,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,1,R,30522119569.0,R,40414914018.0,R,9892794449.0,R,63015448.0,R,10942047500.0,R,0.0,R,-1112268499.0,R,5901611741.0,R,7777381066.0,R,14242167947.0,R,51627547217.0,R,34985630312.0,R,10900163000.0,R,765329231.0
229115,R,374472432.0,R,1007629485.0,R,1390079124.0,R,2397708609.0,R,2772181041.0,R,0.0,R,10764.0,R,294448161.0,R,294458925.0,R,3660.0,R,17588056.0,R,17591716.0,R,312050641.0,R,21282934.0,R,1204702546.0,R,220276654.0,R,104777725.0,R,909090541.0,R,2438847466.0,R,9222553.0,R,36083458.0,R,1836734500.0,R,576476378.0,R,82924034.0,R,2541440923.0,R,1338565256.0,R,1013878.0,R,813000.0,R,1271557630.0,R,1023414505.0,R,248143125.0,R,2191296715.0,R,-592374.0,R,2438847466.0,R,357294838,R,41607207,R,19483316,R,16019057,R,897267,R,15121790,R,134410311.0,Z,0.0,R,15934030,Z,0.0,R,0,R,584748759,Z,0,R,194264324,Z,0,R,85240051,Z,0,Z,0,R,43235650,R,145127135,R,8374191,R,476241351,R,1060990110,R,49874746.0,R,62658905.0,R,540520.0,R,97493349,R,210567520,R,1271557630,R,266412427,R,145972718,R,205204886,R,99733522,R,19653721,R,8049926,R,108559405,R,51886656,R,59391322,R,22126468,R,65638627,R,21650509,R,66923463,R,139700008.0,R,53539200.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,91930646,R,0,R,1023414505,R,402958999,R,120980028,R,52975607,R,92951310,R,15157502,R,338391059,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,45497351.0,R,17238299.0,R,11597120.0,Z,0.0,R,20142909.0,R,94575894.0,R,189051573.0,R,121055562.0,R,1072548.0,R,122128110.0,R,66923463.0,R,31404000.0,R,31404000.0,R,0.0,R,3572188.0,R,3572188.0,R,0.0,R,8004773.0,R,8004773.0,R,0.0,R,0.0,R,0.0,R,0.0,R,13900640.0,R,13900640.0,R,0.0,R,65246509.0,R,64173961.0,R,1072548.0,1,R,744155860.0,R,940613392.0,R,196457532.0,R,26354558.0,R,203997011.0,R,-38235634.0,R,4341597.0,R,26409119.0,R,954747201.0,R,262405765.0,R,1748510666.0,R,1178498469.0,R,513956797.0,R,928338082.0
229179,R,317542260.0,R,303582177.0,R,244089260.0,R,547671437.0,R,865213697.0,R,83191204.0,R,12265519.0,R,97329464.0,R,109594983.0,R,143899758.0,R,151117181.0,R,295016939.0,R,404611922.0,R,47506764.0,R,155391342.0,R,137568720.0,R,19716969.0,R,183609184.0,R,496286215.0,R,5415397.0,R,12111898.0,R,514848182.0,R,66283918.0,R,2295828.0,R,600955223.0,R,290696461.0,R,1034640.0,R,0.0,R,289156773.0,R,239459876.0,R,49696897.0,R,447624307.0,R,-1034989.0,R,496286215.0,R,89161334,R,3855972,R,6630934,R,404008,Z,0,R,404008,R,17712952.0,Z,0.0,Z,0,Z,0.0,R,4436526,R,122201726,Z,0,R,75097158,Z,0,R,37845343,Z,0,Z,0,R,3334031,R,35345935,R,0,R,151622467,R,273824193,R,14554133.0,Z,0.0,R,36018.0,R,742429,R,15332580,R,289156773,R,97200678,R,53964260,R,5043749,R,2129966,R,843801,R,204425,R,33699161,R,13095571,R,14145383,R,4783173,R,35396081,R,14830709,R,4081732,R,23942501.0,R,7206912.0,Z,0.0,Z,0.0,Z,0.0,Z,0.0,R,25106790,R,397131,R,239459876,R,96612147,R,51995376,R,26098143,R,21007708,R,5525033,R,38221469,1,R,5268174.0,R,39812187.0,R,8068836.0,R,15361204.0,1,R,18830656.0,R,112930763.0,R,39437928.0,R,67566783.0,R,19100991.0,R,11321183.0,R,6711716.0,Z,0.0,R,4824258.0,R,8792792.0,R,50750940.0,R,39859947.0,R,6809261.0,R,46669208.0,R,4081732.0,R,17564761.0,R,15001978.0,R,2562783.0,R,10410658.0,R,8891693.0,R,1518965.0,R,6171915.0,R,5271403.0,R,900512.0,R,0.0,Z,0.0,Z,0.0,R,3107890.0,R,2654434.0,R,453456.0,R,9413984.0,R,8040439.0,R,1373545.0,1,R,85540579.0,R,110275037.0,R,24734458.0,R,7231412.0,R,20945987.0,R,-2874901.0,R,-568040.0,R,34810218.0,R,274260831.0,R,49696897.0,R,446589319.0,R,309872822.0,R,235565000.0,R,239450613.0
229300,R,636771083.0,R,575734112.0,R,1837276886.0,R,2413010998.0,R,3049782081.0,R,0.0,R,0.0,R,409944904.0,R,409944904.0,R,0.0,R,178011236.0,R,178011236.0,R,587956140.0,R,792621.0,R,575734112.0,R,414868235.0,R,348813541.0,R,1121617432.0,R,2461033320.0,R,31133622.0,R,3391571.0,R,1061155487.0,R,268963068.0,R,5064068.0,R,1369707816.0,R,882213589.0,R,0.0,R,88239885.0,R,2486638240.0,R,1940770776.0,R,545867464.0,R,1915165857.0,R,-1.0,R,2461033320.0,R,69323292,R,199670705,R,17605382,R,708067868,R,568433441,R,139634427,R,21684631.0,R,85331109.0,R,51005041,R,71182405.0,R,531149693,R,1755020126,R,0,R,237156074,R,0,R,4528900,R,0,R,0,R,21935273,R,388446861,R,44242033,R,696309141,R,2451329267,R,0.0,R,0.0,R,35308973.0,R,0,R,35308973,R,2486638240,R,889305635,R,672172026,R,240778547,R,125941467,R,52291239,R,25943068,R,63137954,R,36262393,R,11316938,R,4341697,R,94304428,R,42635992,R,10341199,R,15970818.0,R,3367822.0,R,559047102.0,R,298804715.0,R,0.0,R,0.0,R,4276916,R,0,R,1940770776,R,1209469180,R,279376398,R,24679746,R,72710735,R,0,R,354534717,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,1609643.0,R,1162843.0,R,5865633.0,R,0.0,R,3411799.0,R,0.0,R,12049918.0,R,1708719.0,R,0.0,R,1708719.0,R,10341199.0,R,0.0,R,0.0,R,0.0,R,621161.0,R,621161.0,R,0.0,R,1003511.0,R,1003511.0,R,0.0,R,0.0,R,0.0,R,0.0,R,84047.0,R,84047.0,R,0.0,R,0.0,R,0.0,R,0.0,1,R,619455276.0,R,853512436.0,R,234057160.0,R,36263682.0,R,163580836.0,R,-1935759.0,R,36148401.0,R,514835406.0,R,2451329267.0,R,545867464.0,R,2461033321.0,R,414868235.0,R,0.0,R,1940770776.0
229337,R,262225251.0,R,291997305.0,R,506815215.0,R,798812520.0,R,1061037771.0,R,0.0,R,0.0,R,96319754.0,R,96319754.0,R,0.0,R,27325495.0,R,27325495.0,R,123645249.0,R,0.0,R,325563820.0,R,102720748.0,R,72889987.0,R,436217967.0,R,937392522.0,R,13672844.0,R,8931274.0,R,539820147.0,R,117395085.0,R,17266350.0,R,697085700.0,R,371593340.0,R,74460.0,R,0.0,R,814017712.0,R,701739166.0,R,112278546.0,R,825113976.0,R,0.0,R,937392522.0,R,67493319,R,21634627,R,14517654,R,156144447,R,89235297,R,66909150,R,882668.0,R,232268688.0,R,0,R,0.0,R,28168811,R,521110214,R,0,R,166890659,R,0,R,10141609,R,25589,R,0,R,8490633,R,60414271,R,777485,R,246740246,R,767850460,R,21652392.0,R,17015812.0,R,636544.0,R,6862504,R,46167252,R,814017712,R,239852468,R,181401437,R,40962875,R,21810599,R,147057562,R,63655056,R,113348134,R,51414470,R,20694161,R,8534180,R,35331651,R,17549228,R,4879468,R,504935.0,R,279891.0,R,99107912.0,R,56047237.0,R,0.0,R,0.0,R,0,R,0,R,701739166,R,400692098,R,101662490,R,32554275,R,24440169,R,0,R,142390134,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,2205746.0,R,1701605.0,R,173589.0,R,0.0,R,5690017.0,R,1785913.0,R,11556870.0,R,6677402.0,R,0.0,R,6677402.0,R,4879468.0,R,1297086.0,R,1297086.0,R,0.0,R,998702.0,R,998702.0,R,0.0,R,101882.0,R,101882.0,R,0.0,R,0.0,R,0.0,R,0.0,R,3339571.0,R,3339571.0,R,0.0,R,940161.0,R,940161.0,R,0.0,1,R,218927121.0,R,265622539.0,R,46695418.0,R,1704533.0,R,44830221.0,R,-500.0,R,161164.0,R,13526989.0,R,761433403.0,R,112278546.0,R,825113976.0,R,538938715.0,R,0.0,R,701739166.0
229355,R,59426253.0,R,208946872.0,R,11349.0,R,208958221.0,R,268384474.0,R,30062337.0,R,9178721.0,R,35764116.0,R,44942837.0,R,100355082.0,R,69305780.0,R,169660862.0,R,214603699.0,R,27497900.0,R,105931574.0,R,593512.0,Z,0.0,R,-50179874.0,R,56345212.0,R,11925438.0,Z,0.0,R,295502213.0,R,51397506.0,R,5424195.0,R,364249352.0,R,155302480.0,Z,0.0,Z,0.0,R,136983458.0,R,125708521.0,R,11274937.0,R,45070275.0,R,0.0,R,56345212.0,R,21408216,R,21870257,R,1496848,R,726872,R,726872,Z,0,R,3708702.0,Z,0.0,R,143254,Z,0.0,R,14164456,R,63518605,Z,0,R,23757500,R,28950392,R,20645996,Z,0,Z,0,Z,0,R,110965,R,0,R,73464853,R,136983458,R,0.0,R,0.0,R,0.0,R,0,R,0,R,136983458,R,35252771,R,25326486,Z,0,Z,0,R,1033887,R,508285,R,4021600,R,2624718,R,8960017,R,4323834,R,33247192,R,9179624,R,21972683,R,9888795.0,R,1281787.0,R,0.0,R,0.0,R,0.0,R,0.0,R,11331576,R,1270166,R,125708521,R,44514900,R,19591116,R,9777367,R,9297214,R,3556016,R,38971908,1,R,1249172.0,R,16214896.0,R,12142352.0,R,14981845.0,1,R,1176760.0,R,51960462.0,R,15355548.0,R,15080492.0,R,19636712.0,R,286492.0,R,1496848.0,R,0.0,R,430387.0,R,19963443.0,R,41813882.0,R,16918702.0,R,2922497.0,R,19841199.0,R,21972683.0,R,11428095.0,R,11428095.0,R,0.0,R,181275.0,R,181275.0,Z,0.0,R,1129283.0,R,1129283.0,Z,0.0,R,0.0,R,0.0,Z,0.0,R,742490.0,R,742490.0,Z,0.0,R,6360056.0,R,3437559.0,R,2922497.0,1,R,84841790.0,R,98031086.0,R,13189296.0,R,0.0,R,0.0,R,0.0,R,13189296.0,R,11274937.0,R,136983458.0,R,11274937.0,R,56345212.0,R,-50179874.0,R,107476218.0,R,125708521.0
229407,R,446897046.0,R,48148353.0,R,1338111452.0,R,1386259805.0,R,1833156851.0,R,0.0,R,3059324.0,R,1593120802.0,R,1596180126.0,R,47292917.0,R,520166.0,R,47813083.0,R,1643993209.0,R,0.0,R,39589122.0,R,21582151.0,R,61909928.0,R,66082441.0,R,189163642.0,R,21417878.0,R,1212515.0,R,78047384.0,R,914791.0,R,706004.0,R,102298572.0,R,32026336.0,R,0.0,R,0.0,R,103506354.0,R,65817419.0,R,37688935.0,R,151474707.0,R,0.0,R,189163642.0,R,0,R,0,R,2133,R,0,R,0,R,0,R,0.0,A,,R,65703,A,,R,0,R,67836,R,0,R,41958626,R,0,R,0,R,0,R,0,R,29200,R,41164608,R,10443022,R,93595456,R,93663292,R,0.0,R,0.0,R,18000.0,R,9825062,R,9843062,R,103506354,R,0,R,0,R,753325,R,434107,R,0,R,0,R,1313398,R,575307,R,662400,R,382134,R,15210496,R,7006230,R,0,R,0.0,R,0.0,A,,A,,A,,A,,R,47877800,R,0,R,65817419,R,8397778,R,1966842,R,615401,R,3354602,R,1749702,R,49733094,2,A,,A,,A,,A,,2,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,2,A,,A,,A,,A,,A,,A,,A,,R,72707238.0,R,93681292.0,R,37688936.0,R,151474707.0,R,83511224.0,R,50352240.0,R,20956053.0
229504,R,14009351.0,R,19109197.0,R,1534358.0,R,20643555.0,R,34652906.0,R,8311747.0,R,665000.0,R,6703391.0,R,7368391.0,R,5904637.0,R,22856782.0,R,28761419.0,R,36129810.0,R,6135016.0,R,12332642.0,R,1312346.0,R,0.0,R,-12945161.0,R,699827.0,R,2805991.0,R,2235210.0,R,22692696.0,R,7796726.0,R,0.0,R,35530623.0,R,16421426.0,R,0.0,R,0.0,R,27276413.0,R,24777585.0,R,2498828.0,R,-1799002.0,R,1.0,R,699827.0,R,4562063,R,5193207,R,239349,R,1275234,R,1275234,Z,0,R,457281.0,A,,R,59502,A,,R,394434,R,12181070,R,0,R,6823796,R,3211986,R,4648066,Z,0,Z,0,R,235413,R,176082,R,0,R,15095343,R,27276413,R,0.0,R,0.0,R,0.0,R,0,R,0,R,27276413,R,6779561,R,3724559,Z,0,Z,0,R,532536,R,251954,R,2599372,R,1256341,R,2533406,R,1506332,R,8792990,R,4071224,R,612576,R,1359808.0,R,499479.0,A,,A,,A,,A,,R,1567336,R,0,R,24777585,R,11309889,R,5621365,R,1657174,R,945477,R,176082,R,5067598,1,R,419130.0,R,5592992.0,R,902910.0,R,1868886.0,1,R,146674.0,R,17153367.0,R,5232106.0,R,6114896.0,R,4465827.0,R,1453506.0,R,239349.0,R,1275234.0,R,56044.0,R,0.0,R,7489960.0,R,6701576.0,R,175808.0,R,6877384.0,R,612576.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,6877384.0,R,6701576.0,R,175808.0,1,R,6713404.0,R,7585048.0,R,871644.0,R,75.0,R,871569.0,R,0.0,R,0.0,R,2498828.0,R,27054207.0,R,2498828.0,R,699826.0,R,14009351.0,R,5904637.0,R,24555379.0
229540,R,28820110.0,R,55200620.0,R,1085021.0,R,56285641.0,R,85105751.0,R,8742587.0,R,1980000.0,R,8057193.0,R,10037193.0,R,17855000.0,R,33391702.0,R,51246702.0,R,61283895.0,R,11339745.0,R,35405316.0,R,9343278.0,R,0.0,R,-23523896.0,R,21224698.0,R,6738784.0,R,0.0,R,76183819.0,R,10742081.0,R,956079.0,R,94620763.0,R,38335122.0,Z,0.0,Z,0.0,R,59145238.0,R,46947296.0,R,12197942.0,R,9026756.0,R,0.0,R,21224698.0,R,8920710,R,10464777,R,321031,R,1247686,R,21102,R,1226584,R,3082040.0,A,,R,441640,A,,R,1268697,R,25746581,Z,0,R,6851010,R,15679804,R,4344105,Z,0,Z,0,R,6215272,R,308466,R,0,R,33398657,R,59145238,R,0.0,R,0.0,R,0.0,R,0,R,0,R,59145238,R,15074760,R,9101281,Z,0,Z,0,R,408663,R,55626,R,3993730,R,2247637,R,3490620,R,1895477,R,11413784,R,3514252,R,1063503,R,3488892.0,R,663121.0,A,,A,,A,,A,,R,8013344,R,142262,R,46947296,R,17619656,R,6443194,R,4221900,R,2483647,R,568027,R,15610872,1,R,702057.0,R,7799537.0,R,1726082.0,R,2863589.0,1,R,612443.0,R,26475286.0,R,8568338.0,R,5878998.0,R,4174081.0,R,2913953.0,R,538276.0,R,1226585.0,Z,0.0,R,85071.0,R,8937966.0,R,7352584.0,R,521879.0,R,7874463.0,R,1063503.0,R,4286915.0,R,3995275.0,R,291640.0,R,1899957.0,R,1770702.0,R,129255.0,R,466091.0,R,438200.0,R,27891.0,R,1221500.0,R,1148407.0,R,73093.0,R,0.0,Z,0.0,Z,0.0,R,0.0,R,0.0,R,0.0,1,R,22801693.0,R,19839377.0,R,-2962316.0,R,2271419.0,R,2215713.0,R,7449448.0,R,-14898896.0,R,12198729.0,R,60472785.0,R,12197942.0,R,21224698.0,R,9343278.0,R,19835000.0,R,46947296.0
229799,R,46969011.0,R,58764139.0,R,40271766.0,R,99035905.0,R,146004916.0,R,11106621.0,R,1949744.0,R,15462720.0,R,17412464.0,R,38046211.0,R,28938014.0,R,66984225.0,R,84396689.0,R,9918034.0,R,18796917.0,R,18567046.0,R,0.0,R,25432851.0,R,62796814.0,R,1261796.0,R,10419556.0,R,46094084.0,R,10276353.0,R,19206295.0,R,87258084.0,R,28493945.0,R,0.0,R,0.0,R,61792203.0,R,52208272.0,R,9583931.0,R,53212883.0,R,0.0,R,62796814.0,R,11352956,R,1948358,R,0,R,3553446,R,3553446,R,0,R,3537365.0,R,0.0,R,795012,R,0.0,R,1329045,R,22516182,R,0,R,11488842,R,18776745,R,8835262,R,0,R,0,R,63869,R,111303,R,0,R,39276021,R,61792203,R,0.0,R,0.0,R,0.0,R,0,R,0,R,61792203,R,21307319,R,12224466,R,0,R,0,R,17733,R,0,R,4839841,R,2522593,R,5092989,R,2211733,R,10359891,R,4445477,R,5143125,R,3461752.0,R,952161.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1985622,R,0,R,52208272,R,22356430,R,7076931,R,6510646,R,1879281,R,452957,R,13932027,1,R,694161.0,R,7251630.0,R,1883317.0,R,2585516.0,1,R,224297.0,R,21686384.0,R,8034717.0,R,8521105.0,R,5420206.0,R,1805711.0,R,0.0,R,0.0,R,785605.0,R,1361160.0,R,9372682.0,R,3644258.0,R,585299.0,R,4229557.0,R,5143125.0,R,2364937.0,R,2364937.0,R,0.0,R,34080.0,R,34080.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,1830540.0,R,1245241.0,R,585299.0,1,R,9951848.0,R,12278673.0,R,2326825.0,R,2135233.0,R,1030890.0,R,-839298.0,R,0.0,R,9585685.0,R,61868687.0,R,11912510.0,R,63614861.0,R,48557718.0,R,39967222.0,R,52211114.0
229814,R,62210602.0,R,238816057.0,R,195758177.0,R,434574234.0,R,496784836.0,R,0.0,R,0.0,R,44409552.0,R,44409552.0,R,0.0,R,3123301.0,R,3123301.0,R,47532853.0,R,0.0,R,243788060.0,R,15727387.0,R,15368321.0,R,174368215.0,R,449251983.0,R,3441310.0,R,42697718.0,R,362503812.0,R,36605964.0,R,1272080.0,R,446520884.0,R,239889049.0,R,0.0,R,9809264.0,R,211996757.0,R,188694595.0,R,23302162.0,R,425949821.0,R,0.0,R,449251983.0,R,61182029,R,5219166,R,5803580,R,1477550,R,1477550,R,0,R,12079249.0,R,0.0,R,0,R,0.0,R,12692893,R,98454467,R,0,R,41089288,R,0,R,27822604,R,0,R,0,R,6887562,R,26799083,R,1210479,R,103809016,R,202263483,R,7446495.0,R,0.0,R,38897.0,R,2247882,R,9733274,R,211996757,R,42446932,R,29909554,R,7693680,R,3909983,R,4034086,R,1974904,R,16987660,R,7609516,R,11154760,R,5463443,R,13231196,R,6985786,R,16726818,R,19924182.0,R,4658767.0,R,0.0,R,0.0,R,0.0,R,0.0,R,56495281,R,0,R,188694595,R,60511953,R,18240862,R,19976237,R,20263967,R,0,R,69701576,2,A,,A,,A,,A,,2,A,,A,,A,,A,,R,13115363.0,R,6795228.0,R,7351550.0,R,0.0,R,3920031.0,R,13489958.0,R,44672130.0,R,24220124.0,R,3725188.0,R,27945312.0,R,16726818.0,R,8204509.0,R,7110825.0,R,1093684.0,R,4250856.0,R,3684205.0,R,566651.0,R,4598871.0,R,3985829.0,R,613042.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,10891076.0,R,9439265.0,R,1451811.0,1,R,92338237.0,R,121316104.0,R,28977867.0,R,6066027.0,R,27380871.0,R,-4469031.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0,R,0.0
